name	term	lev	seq	value
"catabolic process"	GO:1901575;GO:0009056;GO:0044248	2	g68892	-0.751129520669569
"catabolic process"	GO:1901575;GO:0009056;GO:0044248	2	g49973	-0.772741137450653
"catabolic process"	GO:1901575;GO:0009056;GO:0044248	2	adi2mcaRNA34805_R0	-0.737668482516434
"catabolic process"	GO:1901575;GO:0009056;GO:0044248	2	g15510	-0.751574936777639
"catabolic process"	GO:1901575;GO:0009056;GO:0044248	2	g49168	-0.739036352233449
"catabolic process"	GO:1901575;GO:0009056;GO:0044248	2	g46602	-0.601780516973462
"catabolic process"	GO:1901575;GO:0009056;GO:0044248	2	g25823	-0.580108171047831
"catabolic process"	GO:1901575;GO:0009056;GO:0044248	2	g34559	-0.535057593555288
"catabolic process"	GO:1901575;GO:0009056;GO:0044248	2	g30716	-0.375145260970067
"catabolic process"	GO:1901575;GO:0009056;GO:0044248	2	g21727	-0.535833543254364
"catabolic process"	GO:1901575;GO:0009056;GO:0044248	2	g41834	-0.285158798370361
"catabolic process"	GO:1901575;GO:0009056;GO:0044248	2	g38379	-0.0908481325307102
"catabolic process"	GO:1901575;GO:0009056;GO:0044248	2	g71354	0.837375600594526
"catabolic process"	GO:1901575;GO:0009056;GO:0044248	2	g16969	0.822959161559961
"catabolic process"	GO:1901575;GO:0009056;GO:0044248	2	g36060	0.839848848359628
"catabolic process"	GO:1901575;GO:0009056;GO:0044248	2	adi2mcaRNA13791_R1	0.823046987895561
"catabolic process"	GO:1901575;GO:0009056;GO:0044248	2	g22802	0.671206211729133
"catabolic process"	GO:1901575;GO:0009056;GO:0044248	2	adi2mcaRNA13580_R0	0.732609520904705
"catabolic process"	GO:1901575;GO:0009056;GO:0044248	2	g21743	0.806943679794229
"catabolic process"	GO:1901575;GO:0009056;GO:0044248	2	adi2mcaRNA32619_R0	0.497988755434414
"catabolic process"	GO:1901575;GO:0009056;GO:0044248	2	adi2mcaRNA1064_R1	0.521228955149297
"catabolic process"	GO:1901575;GO:0009056;GO:0044248	2	g43801	0.683577201752253
"catabolic process"	GO:1901575;GO:0009056;GO:0044248	2	adi2mcaRNA40027_R0	0.682135053786524
"catabolic process"	GO:1901575;GO:0009056;GO:0044248	2	adi2mcaRNA2223_R0	0.403526295331648
"catabolic process"	GO:1901575;GO:0009056;GO:0044248	2	g43281	0.493183331778388
"catabolic process"	GO:1901575;GO:0009056;GO:0044248	2	adi2mcaRNA630_R2	0.301121188832563
"catabolic process"	GO:1901575;GO:0009056;GO:0044248	2	g19693	0.391400346081891
"catabolic process"	GO:1901575;GO:0009056;GO:0044248	2	g14152	0.16299131341513
"catabolic process"	GO:1901575;GO:0009056;GO:0044248	2	g13121	0.124881503896549
"catabolic process"	GO:1901575;GO:0009056;GO:0044248	2	adi2mcaRNA21649_R0	0.00999015539324197
"catabolic process"	GO:1901575;GO:0009056;GO:0044248	2	g19734	0.0768723888680057
"catabolic process"	GO:1901575;GO:0009056;GO:0044248	2	g1591	0.109329762718743
"catabolic process"	GO:1901575;GO:0009056;GO:0044248	2	g66570	0.148299911719147
"catabolic process"	GO:1901575;GO:0009056;GO:0044248	2	g42617	0.435864932755635
"catabolic process"	GO:1901575;GO:0009056;GO:0044248	2	g40340	0.148906871410047
"catabolic process"	GO:1901575;GO:0009056;GO:0044248	2	g5071	-0.649657403006601
"catabolic process"	GO:1901575;GO:0009056;GO:0044248	2	g46368	-0.574744619855678
"catabolic process"	GO:1901575;GO:0009056;GO:0044248	2	g16301	-0.595862489300923
"catabolic process"	GO:1901575;GO:0009056;GO:0044248	2	g69811	-0.389988903823898
"catabolic process"	GO:1901575;GO:0009056;GO:0044248	2	g23051	-0.373597255468854
"catabolic process"	GO:1901575;GO:0009056;GO:0044248	2	g9226	0.794705310708547
"catabolic process"	GO:1901575;GO:0009056;GO:0044248	2	g35261	0.683697207637924
"catabolic process"	GO:1901575;GO:0009056;GO:0044248	2	g52894	0.416797890949121
"catabolic process"	GO:1901575;GO:0009056;GO:0044248	2	g32272	-0.0223495820835598
"catabolic process"	GO:1901575;GO:0009056;GO:0044248	2	g15264	0
"catabolic process"	GO:1901575;GO:0009056;GO:0044248	2	g25574	0
"catabolic process"	GO:1901575;GO:0009056;GO:0044248	2	g24046	0
"catabolic process"	GO:1901575;GO:0009056;GO:0044248	2	adi2mcaRNA10569_R2	0
"catabolic process"	GO:1901575;GO:0009056;GO:0044248	2	g22402	0
"catabolic process"	GO:1901575;GO:0009056;GO:0044248	2	adi2mcaRNA21332_R4	0
"catabolic process"	GO:1901575;GO:0009056;GO:0044248	2	g22252	0
"catabolic process"	GO:1901575;GO:0009056;GO:0044248	2	g15634	0
"catabolic process"	GO:1901575;GO:0009056;GO:0044248	2	g11181	0
"catabolic process"	GO:1901575;GO:0009056;GO:0044248	2	adi2mcaRNA16379_R1	0
"catabolic process"	GO:1901575;GO:0009056;GO:0044248	2	g11003	0
"catabolic process"	GO:1901575;GO:0009056;GO:0044248	2	g70712	0
"catabolic process"	GO:1901575;GO:0009056;GO:0044248	2	g70878	-0.316185395549802
"catabolic process"	GO:1901575;GO:0009056;GO:0044248	2	adi2mcaRNA5620_R0	-0.380702543464516
"catabolic process"	GO:1901575;GO:0009056;GO:0044248	2	adi2mcaRNA13842_R0	0.434374185210456
"catabolic process"	GO:1901575;GO:0009056;GO:0044248	2	g31909	0
"pentose metabolic process"	GO:0046373;GO:0019566;GO:0019321	4	adi2mcaRNA14268_R0	0.119080056784421
"pentose metabolic process"	GO:0046373;GO:0019566;GO:0019321	4	g35508	0.137773568127727
"pentose metabolic process"	GO:0046373;GO:0019566;GO:0019321	4	g36194	0.0732053467945535
"pentose metabolic process"	GO:0046373;GO:0019566;GO:0019321	4	adi2mcaRNA14262_R0	0.348463340741099
"pentose metabolic process"	GO:0046373;GO:0019566;GO:0019321	4	g36198	0
"pentose metabolic process"	GO:0046373;GO:0019566;GO:0019321	4	adi2mcaRNA14264_R0	0
"pentose metabolic process"	GO:0046373;GO:0019566;GO:0019321	4	g15634	0
"negative regulation of cellular biosynthetic process"	GO:2000113;GO:0010558;GO:0031327;GO:0009890	3	g58547	-0.786016954802999
"negative regulation of cellular biosynthetic process"	GO:2000113;GO:0010558;GO:0031327;GO:0009890	3	g14639	-0.838922430764012
"negative regulation of cellular biosynthetic process"	GO:2000113;GO:0010558;GO:0031327;GO:0009890	3	g15826	-0.700983610330581
"negative regulation of cellular biosynthetic process"	GO:2000113;GO:0010558;GO:0031327;GO:0009890	3	g16868	-0.659393809015823
"negative regulation of cellular biosynthetic process"	GO:2000113;GO:0010558;GO:0031327;GO:0009890	3	g62769	-0.695643985203839
"negative regulation of cellular biosynthetic process"	GO:2000113;GO:0010558;GO:0031327;GO:0009890	3	g12286	-0.655409417454573
"negative regulation of cellular biosynthetic process"	GO:2000113;GO:0010558;GO:0031327;GO:0009890	3	g15441	-0.124794721216282
"negative regulation of cellular biosynthetic process"	GO:2000113;GO:0010558;GO:0031327;GO:0009890	3	g1924	0.220945608343356
"negative regulation of cellular biosynthetic process"	GO:2000113;GO:0010558;GO:0031327;GO:0009890	3	g2207	0.2240880238118
"negative regulation of cellular biosynthetic process"	GO:2000113;GO:0010558;GO:0031327;GO:0009890	3	g14887	0
"negative regulation of cellular biosynthetic process"	GO:2000113;GO:0010558;GO:0031327;GO:0009890	3	g66176	0.129290317567543
"negative regulation of cellular biosynthetic process"	GO:2000113;GO:0010558;GO:0031327;GO:0009890	3	adi2mcaRNA3327_R0	0.283283885906344
"regulation of protein metabolic process"	GO:0032268;GO:0051246	4	g22428	-0.862057664777161
"regulation of protein metabolic process"	GO:0032268;GO:0051246	4	g15826	-0.700983610330581
"regulation of protein metabolic process"	GO:0032268;GO:0051246	4	g16868	-0.659393809015823
"regulation of protein metabolic process"	GO:0032268;GO:0051246	4	g29241	-0.617224418178316
"regulation of protein metabolic process"	GO:0032268;GO:0051246	4	g34641	-0.321981490973423
"regulation of protein metabolic process"	GO:0032268;GO:0051246	4	g10900	0.880480332152333
"regulation of protein metabolic process"	GO:0032268;GO:0051246	4	g55774	0.840312764720824
"regulation of protein metabolic process"	GO:0032268;GO:0051246	4	g67546	0.814375948180296
"regulation of protein metabolic process"	GO:0032268;GO:0051246	4	g35254	0.506470027803888
"regulation of protein metabolic process"	GO:0032268;GO:0051246	4	g59997	0.486966155602751
"regulation of protein metabolic process"	GO:0032268;GO:0051246	4	g55542	0.513074590040604
"regulation of protein metabolic process"	GO:0032268;GO:0051246	4	g35187	-0.269703357933532
"regulation of protein metabolic process"	GO:0032268;GO:0051246	4	g56764	-0.389433316720861
"regulation of protein metabolic process"	GO:0032268;GO:0051246	4	g52042	0
"regulation of protein metabolic process"	GO:0032268;GO:0051246	4	g29197	0
"regulation of protein metabolic process"	GO:0032268;GO:0051246	4	g25633	0
"regulation of protein metabolic process"	GO:0032268;GO:0051246	4	g18704	0
"regulation of protein metabolic process"	GO:0032268;GO:0051246	4	g21657	0.173624396135785
"regulation of protein metabolic process"	GO:0032268;GO:0051246	4	g12263	0
"mitochondrial transport"	GO:0006839	2	g15726	-0.492263998103815
"mitochondrial transport"	GO:0006839	2	g67295	-0.219589062874584
"mitochondrial transport"	GO:0006839	2	adi2mcaRNA28576_R1	0.783773695209726
"mitochondrial transport"	GO:0006839	2	g36961	0.476697789975554
"mitochondrial transport"	GO:0006839	2	g10288	0.298195857719849
"mitochondrial transport"	GO:0006839	2	g33937	0.412354013568319
"ribonucleoprotein complex assembly"	GO:0022618;GO:0071826	2	g10420	-0.839823698157967
"ribonucleoprotein complex assembly"	GO:0022618;GO:0071826	2	g14822	-0.733436414540486
"ribonucleoprotein complex assembly"	GO:0022618;GO:0071826	2	g67523	-0.308378864634571
"ribonucleoprotein complex assembly"	GO:0022618;GO:0071826	2	g9023	-0.244128067974663
"ribonucleoprotein complex assembly"	GO:0022618;GO:0071826	2	g3900	0.696785917133301
"ribonucleoprotein complex assembly"	GO:0022618;GO:0071826	2	g53862	0.716946954005325
"ribonucleoprotein complex assembly"	GO:0022618;GO:0071826	2	g12948	0.662972899295787
"ribonucleoprotein complex assembly"	GO:0022618;GO:0071826	2	g18703	0.650468956026012
"ribonucleoprotein complex assembly"	GO:0022618;GO:0071826	2	g16048	0.711567096585863
"ribonucleoprotein complex assembly"	GO:0022618;GO:0071826	2	g45176	0.545652554950778
"ribonucleoprotein complex assembly"	GO:0022618;GO:0071826	2	g56996	0.577385562637694
"ribonucleoprotein complex assembly"	GO:0022618;GO:0071826	2	g52054	0.521579881885629
"ribonucleoprotein complex assembly"	GO:0022618;GO:0071826	2	g47495	0.372294416073715
"ribonucleoprotein complex assembly"	GO:0022618;GO:0071826	2	g50687	0.34457209485361
"ribonucleoprotein complex assembly"	GO:0022618;GO:0071826	2	g42210	0.237318949704074
"ribonucleoprotein complex assembly"	GO:0022618;GO:0071826	2	g4521	-0.114193168373982
"ribonucleoprotein complex assembly"	GO:0022618;GO:0071826	2	g60401	-0.0598815241719087
"ribonucleoprotein complex assembly"	GO:0022618;GO:0071826	2	g56987	0.279159359567914
"ribonucleoprotein complex assembly"	GO:0022618;GO:0071826	2	g45540	-0.750092774268578
"ribonucleoprotein complex assembly"	GO:0022618;GO:0071826	2	adi2mcaRNA23942_R1	-0.267589175612772
"ribonucleoprotein complex assembly"	GO:0022618;GO:0071826	2	g7548	-0.0315637286681991
"nucleobase-containing small molecule metabolic process"	GO:0055086	2	g53997	-0.894055448140883
"nucleobase-containing small molecule metabolic process"	GO:0055086	2	g16778	-0.828092019081391
"nucleobase-containing small molecule metabolic process"	GO:0055086	2	g49168	-0.739036352233449
"nucleobase-containing small molecule metabolic process"	GO:0055086	2	g50088	-0.573336910338712
"nucleobase-containing small molecule metabolic process"	GO:0055086	2	adi2mcaRNA35036_R0	-0.698360394831758
"nucleobase-containing small molecule metabolic process"	GO:0055086	2	g15950	-0.438962276640079
"nucleobase-containing small molecule metabolic process"	GO:0055086	2	adi2mcaRNA12226_R0	-0.344063074669395
"nucleobase-containing small molecule metabolic process"	GO:0055086	2	g47146	-0.288851997569287
"nucleobase-containing small molecule metabolic process"	GO:0055086	2	g10955	-0.246892839133087
"nucleobase-containing small molecule metabolic process"	GO:0055086	2	g28857	-0.103594277035466
"nucleobase-containing small molecule metabolic process"	GO:0055086	2	adi2mcaRNA23243_R0	0.886371079247392
"nucleobase-containing small molecule metabolic process"	GO:0055086	2	g35150	0.791811944012571
"nucleobase-containing small molecule metabolic process"	GO:0055086	2	g60886	0.788558546986268
"nucleobase-containing small molecule metabolic process"	GO:0055086	2	g9942	0.862528609872753
"nucleobase-containing small molecule metabolic process"	GO:0055086	2	g15708	0.855866413848374
"nucleobase-containing small molecule metabolic process"	GO:0055086	2	g22802	0.671206211729133
"nucleobase-containing small molecule metabolic process"	GO:0055086	2	adi2mcaRNA11212_R0	0.550978664579996
"nucleobase-containing small molecule metabolic process"	GO:0055086	2	adi2mcaRNA21317_R0	0.529897566007014
"nucleobase-containing small molecule metabolic process"	GO:0055086	2	g14152	0.16299131341513
"nucleobase-containing small molecule metabolic process"	GO:0055086	2	adi2mcaRNA27480_R1	0.0223844298747586
"nucleobase-containing small molecule metabolic process"	GO:0055086	2	g19734	0.0768723888680057
"nucleobase-containing small molecule metabolic process"	GO:0055086	2	g44164	-0.106712488104998
"nucleobase-containing small molecule metabolic process"	GO:0055086	2	g5071	-0.649657403006601
"nucleobase-containing small molecule metabolic process"	GO:0055086	2	g20063	-0.546610581934948
"nucleobase-containing small molecule metabolic process"	GO:0055086	2	g14993	-0.301060308979142
"nucleobase-containing small molecule metabolic process"	GO:0055086	2	g31906	0.0245050521936793
"nucleobase-containing small molecule metabolic process"	GO:0055086	2	g25660	0
"nucleobase-containing small molecule metabolic process"	GO:0055086	2	g32479	0
"nucleobase-containing small molecule metabolic process"	GO:0055086	2	adi2mcaRNA23243_R1	0
"nucleobase-containing small molecule metabolic process"	GO:0055086	2	adi2mcaRNA38159_R1	0
"nucleobase-containing small molecule metabolic process"	GO:0055086	2	g11181	0
"nucleobase-containing small molecule metabolic process"	GO:0055086	2	g9579	0
"small molecule biosynthetic process"	GO:0044283	2	g16778	-0.828092019081391
"small molecule biosynthetic process"	GO:0044283	2	g49168	-0.739036352233449
"small molecule biosynthetic process"	GO:0044283	2	g55755	-0.408248527272475
"small molecule biosynthetic process"	GO:0044283	2	g11939	-0.184820528001405
"small molecule biosynthetic process"	GO:0044283	2	g20224	-0.307724927067843
"small molecule biosynthetic process"	GO:0044283	2	g35401	-0.329289408637107
"small molecule biosynthetic process"	GO:0044283	2	adi2mcaRNA3377_R0	0.875532171504707
"small molecule biosynthetic process"	GO:0044283	2	adi2mcaRNA23243_R0	0.886371079247392
"small molecule biosynthetic process"	GO:0044283	2	g29496	0.83825099805064
"small molecule biosynthetic process"	GO:0044283	2	g46699	0.848357784816968
"small molecule biosynthetic process"	GO:0044283	2	g22802	0.671206211729133
"small molecule biosynthetic process"	GO:0044283	2	adi2mcaRNA28149_R0	0.523234927823983
"small molecule biosynthetic process"	GO:0044283	2	adi2mcaRNA21317_R0	0.529897566007014
"small molecule biosynthetic process"	GO:0044283	2	g21660	0.360532129223069
"small molecule biosynthetic process"	GO:0044283	2	g14152	0.16299131341513
"small molecule biosynthetic process"	GO:0044283	2	g61012	-0.127446720913721
"small molecule biosynthetic process"	GO:0044283	2	g12073	0.120866043563358
"small molecule biosynthetic process"	GO:0044283	2	g5008	-0.0113184088547709
"small molecule biosynthetic process"	GO:0044283	2	g12348	-0.136652307793725
"small molecule biosynthetic process"	GO:0044283	2	g19734	0.0768723888680057
"small molecule biosynthetic process"	GO:0044283	2	g31785	-0.0644010896126352
"small molecule biosynthetic process"	GO:0044283	2	g48295	0.117106833176699
"small molecule biosynthetic process"	GO:0044283	2	g53608	0.065600685645694
"small molecule biosynthetic process"	GO:0044283	2	g5071	-0.649657403006601
"small molecule biosynthetic process"	GO:0044283	2	g1581	0.576511604601843
"small molecule biosynthetic process"	GO:0044283	2	g17111	0.404084965477663
"small molecule biosynthetic process"	GO:0044283	2	g35013	0
"small molecule biosynthetic process"	GO:0044283	2	adi2mcaRNA23243_R1	0
"small molecule biosynthetic process"	GO:0044283	2	g11181	0
"small molecule biosynthetic process"	GO:0044283	2	adi2mcaRNA639_R7	0
"small molecule biosynthetic process"	GO:0044283	2	adi2mcaRNA5128_R0	0
"small molecule biosynthetic process"	GO:0044283	2	g11963	0.383288088668385
"transition metal ion homeostasis"	GO:0055072;GO:0055076	3	g1749	0.794874431550823
"transition metal ion homeostasis"	GO:0055072;GO:0055076	3	g1751	-0.0503825191889233
"transition metal ion homeostasis"	GO:0055072;GO:0055076	3	adi2mcaRNA27696_R2	0.887979516239363
"transition metal ion homeostasis"	GO:0055072;GO:0055076	3	adi2mcaRNA41381_R0	0
"transition metal ion homeostasis"	GO:0055072;GO:0055076	3	g22452	0
"transition metal ion homeostasis"	GO:0055072;GO:0055076	3	g22454	0
"pyridine-containing compound metabolic process"	GO:0072525;GO:0072524	3	g10955	-0.246892839133087
"pyridine-containing compound metabolic process"	GO:0072525;GO:0072524	3	g46699	0.848357784816968
"pyridine-containing compound metabolic process"	GO:0072525;GO:0072524	3	g14152	0.16299131341513
"pyridine-containing compound metabolic process"	GO:0072525;GO:0072524	3	g19734	0.0768723888680057
"pyridine-containing compound metabolic process"	GO:0072525;GO:0072524	3	g25660	0
"establishment of protein localization to membrane"	GO:0090150	2	g21096	0.795717359935385
"establishment of protein localization to membrane"	GO:0090150	2	adi2mcaRNA28576_R1	0.783773695209726
"establishment of protein localization to membrane"	GO:0090150	2	g5457	0.758182899058878
"establishment of protein localization to membrane"	GO:0090150	2	g49549	0.767444245230649
"establishment of protein localization to membrane"	GO:0090150	2	g26590	0.129830601082137
"positive regulation of gene expression"	GO:0010628;GO:0010557;GO:0031328;GO:0009891	2	g14822	-0.733436414540486
"positive regulation of gene expression"	GO:0010628;GO:0010557;GO:0031328;GO:0009891	2	g15439	0.757268626578248
"positive regulation of gene expression"	GO:0010628;GO:0010557;GO:0031328;GO:0009891	2	g21211	0.241620594434589
"positive regulation of gene expression"	GO:0010628;GO:0010557;GO:0031328;GO:0009891	2	g21212	0.187634559819609
"positive regulation of gene expression"	GO:0010628;GO:0010557;GO:0031328;GO:0009891	2	g12787	0
"positive regulation of gene expression"	GO:0010628;GO:0010557;GO:0031328;GO:0009891	2	g21657	0.173624396135785
"regulation of hydrolase activity"	GO:0051336	2	g10624	-0.798213794178676
"regulation of hydrolase activity"	GO:0051336	2	g11631	-0.799769231899859
"regulation of hydrolase activity"	GO:0051336	2	g55774	0.840312764720824
"regulation of hydrolase activity"	GO:0051336	2	g67546	0.814375948180296
"regulation of hydrolase activity"	GO:0051336	2	g48683	0.439323452274808
"regulation of hydrolase activity"	GO:0051336	2	g55542	0.513074590040604
"mRNA metabolic process"	GO:0016071	2	adi2mcaRNA35119_R0	-0.847247951713372
"mRNA metabolic process"	GO:0016071	2	adi2mcaRNA30198_R0	-0.89293996150952
"mRNA metabolic process"	GO:0016071	2	g58599	-0.745891636929618
"mRNA metabolic process"	GO:0016071	2	g52846	-0.64470472980516
"mRNA metabolic process"	GO:0016071	2	g49973	-0.772741137450653
"mRNA metabolic process"	GO:0016071	2	adi2mcaRNA34805_R0	-0.737668482516434
"mRNA metabolic process"	GO:0016071	2	g15510	-0.751574936777639
"mRNA metabolic process"	GO:0016071	2	g33296	-0.701351344343551
"mRNA metabolic process"	GO:0016071	2	g33938	-0.698871247534957
"mRNA metabolic process"	GO:0016071	2	g21903	-0.743027943118213
"mRNA metabolic process"	GO:0016071	2	g14822	-0.733436414540486
"mRNA metabolic process"	GO:0016071	2	g16841	-0.629571157503263
"mRNA metabolic process"	GO:0016071	2	adi2mcaRNA4109_R0	-0.722221881598833
"mRNA metabolic process"	GO:0016071	2	g20726	-0.519221823999163
"mRNA metabolic process"	GO:0016071	2	adi2mcaRNA28446_R0	-0.647676591754897
"mRNA metabolic process"	GO:0016071	2	adi2mcaRNA7627_R0	-0.240636444064498
"mRNA metabolic process"	GO:0016071	2	g17304	0.769716237920101
"mRNA metabolic process"	GO:0016071	2	g16843	0.717044598176096
"mRNA metabolic process"	GO:0016071	2	g52733	0.707637925367671
"mRNA metabolic process"	GO:0016071	2	g45867	0.804085904160335
"mRNA metabolic process"	GO:0016071	2	g58267	0.669217664145596
"mRNA metabolic process"	GO:0016071	2	g61842	0.594385639564023
"mRNA metabolic process"	GO:0016071	2	g4108	0.597769207695797
"mRNA metabolic process"	GO:0016071	2	g9265	0.46681214847109
"mRNA metabolic process"	GO:0016071	2	g24517	0.525754782497088
"mRNA metabolic process"	GO:0016071	2	adi2mcaRNA12572_R0	-0.0620090920392117
"mRNA metabolic process"	GO:0016071	2	g51183	-0.154655965373738
"mRNA metabolic process"	GO:0016071	2	adi2mcaRNA13109_R0	0.171973332805514
"mRNA metabolic process"	GO:0016071	2	g1591	0.109329762718743
"mRNA metabolic process"	GO:0016071	2	g55598	-0.127034448261811
"mRNA metabolic process"	GO:0016071	2	g49152	-0.141913146948526
"mRNA metabolic process"	GO:0016071	2	g62901	-0.0279663773946308
"mRNA metabolic process"	GO:0016071	2	g16174	0.259859023870953
"mRNA metabolic process"	GO:0016071	2	g10881	0.0452763708394236
"mRNA metabolic process"	GO:0016071	2	g59528	-0.641863839744148
"mRNA metabolic process"	GO:0016071	2	g46368	-0.574744619855678
"mRNA metabolic process"	GO:0016071	2	g44700	-0.492001829847823
"mRNA metabolic process"	GO:0016071	2	g63286	-0.553697671168544
"mRNA metabolic process"	GO:0016071	2	g16301	-0.595862489300923
"mRNA metabolic process"	GO:0016071	2	g63285	-0.609532780729676
"mRNA metabolic process"	GO:0016071	2	adi2mcaRNA23942_R1	-0.267589175612772
"mRNA metabolic process"	GO:0016071	2	g50736	-0.35329810719576
"mRNA metabolic process"	GO:0016071	2	g56265	-0.427449834080406
"mRNA metabolic process"	GO:0016071	2	g16601	-0.43612732360699
"mRNA metabolic process"	GO:0016071	2	g35246	-0.191719375382935
"mRNA metabolic process"	GO:0016071	2	g35261	0.683697207637924
"mRNA metabolic process"	GO:0016071	2	g39449	0.454002595563049
"mRNA metabolic process"	GO:0016071	2	adi2mcaRNA12628_R0	-0.231566294686351
"mRNA metabolic process"	GO:0016071	2	g25574	0
"mitotic cell cycle process"	GO:1903047	2	g43271	-0.827000912467706
"mitotic cell cycle process"	GO:1903047	2	g35035	-0.790519036826672
"mitotic cell cycle process"	GO:1903047	2	g14639	-0.838922430764012
"mitotic cell cycle process"	GO:1903047	2	adi2mcaRNA24582_R1	-0.755854142715924
"mitotic cell cycle process"	GO:1903047	2	g45268	-0.737750257117575
"mitotic cell cycle process"	GO:1903047	2	g17323	-0.730872889184296
"mitotic cell cycle process"	GO:1903047	2	adi2mcaRNA34345_R0	-0.505507256591089
"mitotic cell cycle process"	GO:1903047	2	adi2mcaRNA24582_R0	-0.439047773120273
"mitotic cell cycle process"	GO:1903047	2	g63358	-0.366819576357869
"mitotic cell cycle process"	GO:1903047	2	g30682	-0.20970602871549
"mitotic cell cycle process"	GO:1903047	2	g35100	0.0717583947836404
"mitotic cell cycle process"	GO:1903047	2	g22336	-0.636512506448923
"mitotic cell cycle process"	GO:1903047	2	g48120	-0.159544739543111
"mitotic cell cycle process"	GO:1903047	2	adi2mcaRNA35906_R0	0
"mitotic cell cycle process"	GO:1903047	2	g22995	0
"mitotic cell cycle process"	GO:1903047	2	g38449	0.272898874618961
"microtubule-based movement"	GO:0007018;GO:0006928	2	g60687	-0.916449088188575
"microtubule-based movement"	GO:0007018;GO:0006928	2	g33677	-0.855449282290133
"microtubule-based movement"	GO:0007018;GO:0006928	2	g33679	-0.862686567087036
"microtubule-based movement"	GO:0007018;GO:0006928	2	g16466	-0.729904250785172
"microtubule-based movement"	GO:0007018;GO:0006928	2	adi2mcaRNA12641_R0	-0.0482647054167037
"microtubule-based movement"	GO:0007018;GO:0006928	2	g49057	0.645229434860195
"microtubule-based movement"	GO:0007018;GO:0006928	2	g11234	0.652345294895736
"microtubule-based movement"	GO:0007018;GO:0006928	2	adi2mcaRNA25134_R0	0.262123971501235
"microtubule-based movement"	GO:0007018;GO:0006928	2	g32746	0.221512494172861
"microtubule-based movement"	GO:0007018;GO:0006928	2	g2268	0.283881330399561
"microtubule-based movement"	GO:0007018;GO:0006928	2	adi2mcaRNA36800_R0	0.198463367529144
"microtubule-based movement"	GO:0007018;GO:0006928	2	g3309	0.182975380614558
"microtubule-based movement"	GO:0007018;GO:0006928	2	g13688	0.161013323244971
"microtubule-based movement"	GO:0007018;GO:0006928	2	g39404	0.184858278650526
"microtubule-based movement"	GO:0007018;GO:0006928	2	g65434	0.0950136315828816
"microtubule-based movement"	GO:0007018;GO:0006928	2	g7119	0.532546958507737
"microtubule-based movement"	GO:0007018;GO:0006928	2	g14934	0
"nucleoside metabolic process"	GO:0009116;GO:1901657	3	g50088	-0.573336910338712
