name	term	lev	seq	value
"regulation of cellular biosynthetic process"	GO:2000112;GO:0010556;GO:0031326;GO:0009889	3	g4201	0
"regulation of cellular biosynthetic process"	GO:2000112;GO:0010556;GO:0031326;GO:0009889	3	g64212	0
"regulation of cellular biosynthetic process"	GO:2000112;GO:0010556;GO:0031326;GO:0009889	3	g14887	0
"regulation of cellular biosynthetic process"	GO:2000112;GO:0010556;GO:0031326;GO:0009889	3	g57313	-0.351631224799265
"regulation of cellular biosynthetic process"	GO:2000112;GO:0010556;GO:0031326;GO:0009889	3	g1924	0
"regulation of cellular biosynthetic process"	GO:2000112;GO:0010556;GO:0031326;GO:0009889	3	g22663	-0.589903136573987
"regulation of cellular biosynthetic process"	GO:2000112;GO:0010556;GO:0031326;GO:0009889	3	g66176	0
"regulation of cellular biosynthetic process"	GO:2000112;GO:0010556;GO:0031326;GO:0009889	3	g67107	0
"regulation of cellular biosynthetic process"	GO:2000112;GO:0010556;GO:0031326;GO:0009889	3	g1554	0
"regulation of cellular biosynthetic process"	GO:2000112;GO:0010556;GO:0031326;GO:0009889	3	g50894	0
"regulation of cellular biosynthetic process"	GO:2000112;GO:0010556;GO:0031326;GO:0009889	3	adi2mcaRNA3327_R0	0.325019043246875
"lipid transport"	GO:0006869	3	g15726	-0.458921921951267
"lipid transport"	GO:0006869	3	adi2mcaRNA27191_R0	-0.357959438259822
"lipid transport"	GO:0006869	3	g37952	0
"lipid transport"	GO:0006869	3	adi2mcaRNA2203_R0	0.784798267241253
"lipid transport"	GO:0006869	3	g31886	0.686218146261067
"lipid transport"	GO:0006869	3	g2820	0.635438135200281
"lipid transport"	GO:0006869	3	g62662	0
"lipid transport"	GO:0006869	3	adi2mcaRNA10443_R0	0.92524120932126
"lipid transport"	GO:0006869	3	g5892	0.812724516778705
"lipid transport"	GO:0006869	3	adi2mcaRNA10569_R2	0.743181601976759
"peptidyl-proline modification"	GO:0000413;GO:0018208	6	g21595	-0.715972914272826
"peptidyl-proline modification"	GO:0000413;GO:0018208	6	adi2mcaRNA13083_R0	-0.647575644989711
"peptidyl-proline modification"	GO:0000413;GO:0018208	6	g17910	-0.530279502545909
"peptidyl-proline modification"	GO:0000413;GO:0018208	6	adi2mcaRNA35646_R0	0
"peptidyl-proline modification"	GO:0000413;GO:0018208	6	g61923	0.877219451943031
"peptidyl-proline modification"	GO:0000413;GO:0018208	6	g28104	0.804802057112048
"peptidyl-proline modification"	GO:0000413;GO:0018208	6	g61924	0.660680580486773
"peptidyl-proline modification"	GO:0000413;GO:0018208	6	g288	0.558248793592777
"peptidyl-proline modification"	GO:0000413;GO:0018208	6	g33600	0.413567596416426
"peptidyl-proline modification"	GO:0000413;GO:0018208	6	adi2mcaRNA25397_R0	0
"peptidyl-proline modification"	GO:0000413;GO:0018208	6	g33978	0
"peptidyl-proline modification"	GO:0000413;GO:0018208	6	g18542	0
"peptidyl-proline modification"	GO:0000413;GO:0018208	6	g53945	0
"peptidyl-proline modification"	GO:0000413;GO:0018208	6	adi2mcaRNA18710_R0	0.859549565682595
"small molecule metabolic process"	GO:0044281	2	g53997	-0.922160418269981
"small molecule metabolic process"	GO:0044281	2	g16778	-0.80346271294895
"small molecule metabolic process"	GO:0044281	2	g5071	-0.690304343676091
"small molecule metabolic process"	GO:0044281	2	g49168	-0.719163613923258
"small molecule metabolic process"	GO:0044281	2	adi2mcaRNA10132_R0	-0.613196129004443
"small molecule metabolic process"	GO:0044281	2	g55755	-0.452696727193113
"small molecule metabolic process"	GO:0044281	2	g61470	-0.454876766410833
"small molecule metabolic process"	GO:0044281	2	adi2mcaRNA35036_R0	-0.632013603908818
"small molecule metabolic process"	GO:0044281	2	g11939	0
"small molecule metabolic process"	GO:0044281	2	g13093	-0.458341670153476
"small molecule metabolic process"	GO:0044281	2	g35401	-0.347373565454494
"small molecule metabolic process"	GO:0044281	2	g20224	0
"small molecule metabolic process"	GO:0044281	2	adi2mcaRNA12226_R0	-0.338543729365944
"small molecule metabolic process"	GO:0044281	2	g47146	0
"small molecule metabolic process"	GO:0044281	2	g28857	0
"small molecule metabolic process"	GO:0044281	2	adi2mcaRNA3377_R0	0.852259661966933
"small molecule metabolic process"	GO:0044281	2	adi2mcaRNA23243_R0	0.844409965235192
"small molecule metabolic process"	GO:0044281	2	g3897	0.817013593640112
"small molecule metabolic process"	GO:0044281	2	g33433	0.772797518463007
"small molecule metabolic process"	GO:0044281	2	g29496	0.799576834129565
"small molecule metabolic process"	GO:0044281	2	g35150	0.739789848554334
"small molecule metabolic process"	GO:0044281	2	adi2mcaRNA29133_R0	0.713479177766795
"small molecule metabolic process"	GO:0044281	2	g46699	0.789441616806973
"small molecule metabolic process"	GO:0044281	2	g60886	0.738154613564825
"small molecule metabolic process"	GO:0044281	2	g9942	0.797521150604355
"small molecule metabolic process"	GO:0044281	2	g15708	0.789064967487683
"small molecule metabolic process"	GO:0044281	2	adi2mcaRNA29187_R0	0.725447346451858
"small molecule metabolic process"	GO:0044281	2	g22802	0.652093368606052
"small molecule metabolic process"	GO:0044281	2	adi2mcaRNA13580_R0	0.703444080698532
"small molecule metabolic process"	GO:0044281	2	g30096	0.489410703434961
"small molecule metabolic process"	GO:0044281	2	adi2mcaRNA32619_R0	0.502955287764085
"small molecule metabolic process"	GO:0044281	2	adi2mcaRNA90_R0	0.556610821463554
"small molecule metabolic process"	GO:0044281	2	adi2mcaRNA28149_R0	0.492789997866617
"small molecule metabolic process"	GO:0044281	2	adi2mcaRNA11212_R0	0.486943343392068
"small molecule metabolic process"	GO:0044281	2	g15634	0.513555988259843
"small molecule metabolic process"	GO:0044281	2	adi2mcaRNA21317_R0	0.432813313879926
"small molecule metabolic process"	GO:0044281	2	g10295	0.488399395449441
"small molecule metabolic process"	GO:0044281	2	g14152	0
"small molecule metabolic process"	GO:0044281	2	g21660	0
"small molecule metabolic process"	GO:0044281	2	g5008	0
"small molecule metabolic process"	GO:0044281	2	g10955	0
"small molecule metabolic process"	GO:0044281	2	g12348	0
"small molecule metabolic process"	GO:0044281	2	g31785	0
"small molecule metabolic process"	GO:0044281	2	g36198	0.840281751744646
"small molecule metabolic process"	GO:0044281	2	g15264	0.841971344910415
"small molecule metabolic process"	GO:0044281	2	g27646	0.80359069028007
"small molecule metabolic process"	GO:0044281	2	g10225	0.892616547155382
"small molecule metabolic process"	GO:0044281	2	adi2mcaRNA16857_R0	0.857749463963235
"small molecule metabolic process"	GO:0044281	2	g35013	0.849560078966572
"small molecule metabolic process"	GO:0044281	2	g25660	0.81792034895774
"small molecule metabolic process"	GO:0044281	2	g1581	0.660389740591213
"small molecule metabolic process"	GO:0044281	2	g24046	0.778055791268771
"small molecule metabolic process"	GO:0044281	2	g38701	0.803068473170509
"small molecule metabolic process"	GO:0044281	2	g6444	0.772307327335424
"small molecule metabolic process"	GO:0044281	2	adi2mcaRNA14264_R0	0.564666057773641
"small molecule metabolic process"	GO:0044281	2	adi2mcaRNA23243_R1	0.627426919721533
"small molecule metabolic process"	GO:0044281	2	g18797	0.4878989282023
"small molecule metabolic process"	GO:0044281	2	adi2mcaRNA14262_R0	0.409623637051818
"small molecule metabolic process"	GO:0044281	2	adi2mcaRNA24276_R0	0.60190401679932
"small molecule metabolic process"	GO:0044281	2	g45536	0.547361701352993
"small molecule metabolic process"	GO:0044281	2	adi2mcaRNA38159_R1	0.510920129048432
"small molecule metabolic process"	GO:0044281	2	g9579	0.513558673710091
"small molecule metabolic process"	GO:0044281	2	g11181	0.537602651411014
"small molecule metabolic process"	GO:0044281	2	g11963	0.445517547562304
"small molecule metabolic process"	GO:0044281	2	g55652	0.468768075164808
"small molecule metabolic process"	GO:0044281	2	adi2mcaRNA5128_R0	0.360558207026425
"small molecule metabolic process"	GO:0044281	2	adi2mcaRNA16379_R1	0.386152436961159
"small molecule metabolic process"	GO:0044281	2	g11003	0.320569482390127
"small molecule metabolic process"	GO:0044281	2	adi2mcaRNA9535_R0	0
"small molecule metabolic process"	GO:0044281	2	g51662	0
"small molecule metabolic process"	GO:0044281	2	g53608	0
"small molecule metabolic process"	GO:0044281	2	g9226	0.844544075409169
"response to chemical"	GO:0042221	2	g62628	-0.728554221968539
"response to chemical"	GO:0042221	2	g11796	-0.595417988805596
"response to chemical"	GO:0042221	2	g16598	-0.642243363634316
"response to chemical"	GO:0042221	2	g32070	-0.560542378927546
"response to chemical"	GO:0042221	2	g1749	0.767349189070621
"response to chemical"	GO:0042221	2	adi2mcaRNA1064_R1	0.517032189284562
"response to chemical"	GO:0042221	2	g19693	0.346192988545182
"response to chemical"	GO:0042221	2	g1751	0
"response to chemical"	GO:0042221	2	g22318	0.619753153345514
"response to chemical"	GO:0042221	2	adi2mcaRNA13842_R0	0.479465698254123
"telomere maintenance"	GO:0000723;GO:0032200;GO:0060249	3	g10474	-0.814750787003802
"telomere maintenance"	GO:0000723;GO:0032200;GO:0060249	3	g57759	-0.647645392121625
"telomere maintenance"	GO:0000723;GO:0032200;GO:0060249	3	g48276	0
"telomere maintenance"	GO:0000723;GO:0032200;GO:0060249	3	g38072	0.332382285804563
"telomere maintenance"	GO:0000723;GO:0032200;GO:0060249	3	g37555	0.791640261811349
"telomere maintenance"	GO:0000723;GO:0032200;GO:0060249	3	g66881	0.375092402598364
"organonitrogen compound biosynthetic process"	GO:1901566	2	g5071	-0.690304343676091
"organonitrogen compound biosynthetic process"	GO:1901566	2	adi2mcaRNA35036_R0	-0.632013603908818
"organonitrogen compound biosynthetic process"	GO:1901566	2	g60357	-0.452911898639503
"organonitrogen compound biosynthetic process"	GO:1901566	2	g11080	-0.422724521944167
"organonitrogen compound biosynthetic process"	GO:1901566	2	g6794	0
"organonitrogen compound biosynthetic process"	GO:1901566	2	g3329	0
"organonitrogen compound biosynthetic process"	GO:1901566	2	g50758	0.834467776086893
"organonitrogen compound biosynthetic process"	GO:1901566	2	g9978	0.831576627436752
"organonitrogen compound biosynthetic process"	GO:1901566	2	g59079	0.827162422012508
"organonitrogen compound biosynthetic process"	GO:1901566	2	g33208	0.841178132699569
"organonitrogen compound biosynthetic process"	GO:1901566	2	g42339	0.843142152952853
"organonitrogen compound biosynthetic process"	GO:1901566	2	g3316	0.821611753794922
"organonitrogen compound biosynthetic process"	GO:1901566	2	adi2mcaRNA3377_R0	0.852259661966933
"organonitrogen compound biosynthetic process"	GO:1901566	2	g56986	0.823546974230555
"organonitrogen compound biosynthetic process"	GO:1901566	2	adi2mcaRNA37829_R1	0.833545912538492
"organonitrogen compound biosynthetic process"	GO:1901566	2	adi2mcaRNA9576_R0	0.815444880371154
"organonitrogen compound biosynthetic process"	GO:1901566	2	g12344	0.802096915381768
"organonitrogen compound biosynthetic process"	GO:1901566	2	g43595	0.827696535056923
"organonitrogen compound biosynthetic process"	GO:1901566	2	g35968	0.842184860007565
"organonitrogen compound biosynthetic process"	GO:1901566	2	g60207	0.814570186077838
"organonitrogen compound biosynthetic process"	GO:1901566	2	g2996	0.792815608767817
"organonitrogen compound biosynthetic process"	GO:1901566	2	g19907	0.839475231397649
"organonitrogen compound biosynthetic process"	GO:1901566	2	g16525	0.797035236479106
"organonitrogen compound biosynthetic process"	GO:1901566	2	g32127	0.795065274857173
"organonitrogen compound biosynthetic process"	GO:1901566	2	g15366	0.799143876296071
"organonitrogen compound biosynthetic process"	GO:1901566	2	g32462	0.792339835574312
"organonitrogen compound biosynthetic process"	GO:1901566	2	g43301	0.791476649475774
"organonitrogen compound biosynthetic process"	GO:1901566	2	g5391	0.818949972852517
"organonitrogen compound biosynthetic process"	GO:1901566	2	g16638	0.804629389300352
"organonitrogen compound biosynthetic process"	GO:1901566	2	g70018	0.79143977964156
"organonitrogen compound biosynthetic process"	GO:1901566	2	g41056	0.791116739580765
"organonitrogen compound biosynthetic process"	GO:1901566	2	g45823	0.771213967820043
"organonitrogen compound biosynthetic process"	GO:1901566	2	g42439	0.761148536685193
"organonitrogen compound biosynthetic process"	GO:1901566	2	g30581	0.780459547094676
"organonitrogen compound biosynthetic process"	GO:1901566	2	adi2mcaRNA23243_R0	0.844409965235192
"organonitrogen compound biosynthetic process"	GO:1901566	2	g45343	0.767298513580388
"organonitrogen compound biosynthetic process"	GO:1901566	2	adi2mcaRNA8815_R0	0.754548405839397
"organonitrogen compound biosynthetic process"	GO:1901566	2	g1401	0.751387404990815
"organonitrogen compound biosynthetic process"	GO:1901566	2	g23921	0.743324848905929
"organonitrogen compound biosynthetic process"	GO:1901566	2	g3076	0.734783968566662
"organonitrogen compound biosynthetic process"	GO:1901566	2	g35150	0.739789848554334
"organonitrogen compound biosynthetic process"	GO:1901566	2	g46699	0.789441616806973
"organonitrogen compound biosynthetic process"	GO:1901566	2	g60886	0.738154613564825
"organonitrogen compound biosynthetic process"	GO:1901566	2	g9942	0.797521150604355
"organonitrogen compound biosynthetic process"	GO:1901566	2	g1548	0.750213244465691
"organonitrogen compound biosynthetic process"	GO:1901566	2	g15708	0.789064967487683
"organonitrogen compound biosynthetic process"	GO:1901566	2	adi2mcaRNA32382_R0	0.70572714411438
"organonitrogen compound biosynthetic process"	GO:1901566	2	adi2mcaRNA28149_R0	0.492789997866617
"organonitrogen compound biosynthetic process"	GO:1901566	2	adi2mcaRNA21317_R0	0.432813313879926
"organonitrogen compound biosynthetic process"	GO:1901566	2	g6856	0.473212944361891
"organonitrogen compound biosynthetic process"	GO:1901566	2	g14152	0
"organonitrogen compound biosynthetic process"	GO:1901566	2	g70387	0
"organonitrogen compound biosynthetic process"	GO:1901566	2	g24883	0
"organonitrogen compound biosynthetic process"	GO:1901566	2	g5008	0
"organonitrogen compound biosynthetic process"	GO:1901566	2	g10955	0
"organonitrogen compound biosynthetic process"	GO:1901566	2	g12348	0
"organonitrogen compound biosynthetic process"	GO:1901566	2	adi2mcaRNA31248_R1	0
"organonitrogen compound biosynthetic process"	GO:1901566	2	g31785	0
"organonitrogen compound biosynthetic process"	GO:1901566	2	g25660	0.81792034895774
"organonitrogen compound biosynthetic process"	GO:1901566	2	g1581	0.660389740591213
"organonitrogen compound biosynthetic process"	GO:1901566	2	adi2mcaRNA23243_R1	0.627426919721533
"organonitrogen compound biosynthetic process"	GO:1901566	2	g28574	0.407557113868534
"organonitrogen compound biosynthetic process"	GO:1901566	2	g11181	0.537602651411014
"organonitrogen compound biosynthetic process"	GO:1901566	2	adi2mcaRNA9577_R0	0
"organonitrogen compound biosynthetic process"	GO:1901566	2	g27845	0
"organonitrogen compound biosynthetic process"	GO:1901566	2	g53608	0
"negative regulation of metabolic process"	GO:0010605;GO:0009892	2	g53865	-0.861538662916493
"negative regulation of metabolic process"	GO:0010605;GO:0009892	2	g58547	-0.809328152158839
"negative regulation of metabolic process"	GO:0010605;GO:0009892	2	g14639	-0.805459426630021
"negative regulation of metabolic process"	GO:0010605;GO:0009892	2	g15826	-0.712539509625742
"negative regulation of metabolic process"	GO:0010605;GO:0009892	2	g49973	-0.752921178554571
"negative regulation of metabolic process"	GO:0010605;GO:0009892	2	g16868	-0.677671018136519
"negative regulation of metabolic process"	GO:0010605;GO:0009892	2	adi2mcaRNA34805_R0	-0.728292889980339
"negative regulation of metabolic process"	GO:0010605;GO:0009892	2	g15510	-0.738970872417939
"negative regulation of metabolic process"	GO:0010605;GO:0009892	2	g62769	-0.67770727497626
"negative regulation of metabolic process"	GO:0010605;GO:0009892	2	g12286	-0.644459064775973
"negative regulation of metabolic process"	GO:0010605;GO:0009892	2	g16301	-0.5370774699716
"negative regulation of metabolic process"	GO:0010605;GO:0009892	2	g25574	0.819853888402067
"negative regulation of metabolic process"	GO:0010605;GO:0009892	2	g55774	0.790727820573809
"negative regulation of metabolic process"	GO:0010605;GO:0009892	2	g67546	0.754911681459921
"negative regulation of metabolic process"	GO:0010605;GO:0009892	2	g1591	0
"negative regulation of metabolic process"	GO:0010605;GO:0009892	2	g35261	0.734941031079792
"negative regulation of metabolic process"	GO:0010605;GO:0009892	2	g14887	0
"negative regulation of metabolic process"	GO:0010605;GO:0009892	2	g67777	0
"negative regulation of metabolic process"	GO:0010605;GO:0009892	2	g1924	0
"negative regulation of metabolic process"	GO:0010605;GO:0009892	2	g66176	0
"negative regulation of metabolic process"	GO:0010605;GO:0009892	2	g48683	0.394460546107015
"negative regulation of metabolic process"	GO:0010605;GO:0009892	2	adi2mcaRNA3327_R0	0.325019043246875
"cellular nitrogen compound biosynthetic process"	GO:0044271	2	g12285	-0.868085454317833
"cellular nitrogen compound biosynthetic process"	GO:0044271	2	g53997	-0.922160418269981
"cellular nitrogen compound biosynthetic process"	GO:0044271	2	g62770	-0.86238840274761
"cellular nitrogen compound biosynthetic process"	GO:0044271	2	g16778	-0.80346271294895
"cellular nitrogen compound biosynthetic process"	GO:0044271	2	adi2mcaRNA4738_R0	-0.683230852440226
"cellular nitrogen compound biosynthetic process"	GO:0044271	2	g5071	-0.690304343676091
"cellular nitrogen compound biosynthetic process"	GO:0044271	2	adi2mcaRNA11640_R1	-0.765943423758507
"cellular nitrogen compound biosynthetic process"	GO:0044271	2	g49168	-0.719163613923258
"cellular nitrogen compound biosynthetic process"	GO:0044271	2	g58268	-0.656399911382811
"cellular nitrogen compound biosynthetic process"	GO:0044271	2	g62084	-0.597613459010078
"cellular nitrogen compound biosynthetic process"	GO:0044271	2	g2108	-0.420513126885859
"cellular nitrogen compound biosynthetic process"	GO:0044271	2	g51112	-0.507986018436156
"cellular nitrogen compound biosynthetic process"	GO:0044271	2	g14879	-0.509235710495709
"cellular nitrogen compound biosynthetic process"	GO:0044271	2	adi2mcaRNA35036_R0	-0.632013603908818
"cellular nitrogen compound biosynthetic process"	GO:0044271	2	g11080	-0.422724521944167
"cellular nitrogen compound biosynthetic process"	GO:0044271	2	g4643	-0.43073659826508
"cellular nitrogen compound biosynthetic process"	GO:0044271	2	g43266	-0.396201077613893
"cellular nitrogen compound biosynthetic process"	GO:0044271	2	g71005	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	2	g47146	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	2	g50758	0.834467776086893
"cellular nitrogen compound biosynthetic process"	GO:0044271	2	g9978	0.831576627436752
"cellular nitrogen compound biosynthetic process"	GO:0044271	2	g59079	0.827162422012508
"cellular nitrogen compound biosynthetic process"	GO:0044271	2	g33208	0.841178132699569
"cellular nitrogen compound biosynthetic process"	GO:0044271	2	g42339	0.843142152952853
"cellular nitrogen compound biosynthetic process"	GO:0044271	2	g3316	0.821611753794922
"cellular nitrogen compound biosynthetic process"	GO:0044271	2	g56986	0.823546974230555
"cellular nitrogen compound biosynthetic process"	GO:0044271	2	adi2mcaRNA37829_R1	0.833545912538492
"cellular nitrogen compound biosynthetic process"	GO:0044271	2	adi2mcaRNA9576_R0	0.815444880371154
"cellular nitrogen compound biosynthetic process"	GO:0044271	2	g12344	0.802096915381768
"cellular nitrogen compound biosynthetic process"	GO:0044271	2	g43595	0.827696535056923
"cellular nitrogen compound biosynthetic process"	GO:0044271	2	g35968	0.842184860007565
"cellular nitrogen compound biosynthetic process"	GO:0044271	2	g60207	0.814570186077838
"cellular nitrogen compound biosynthetic process"	GO:0044271	2	g2996	0.792815608767817
"cellular nitrogen compound biosynthetic process"	GO:0044271	2	g19907	0.839475231397649
"cellular nitrogen compound biosynthetic process"	GO:0044271	2	g16525	0.797035236479106
"cellular nitrogen compound biosynthetic process"	GO:0044271	2	g32127	0.795065274857173
"cellular nitrogen compound biosynthetic process"	GO:0044271	2	g15366	0.799143876296071
"cellular nitrogen compound biosynthetic process"	GO:0044271	2	g32462	0.792339835574312
"cellular nitrogen compound biosynthetic process"	GO:0044271	2	g43301	0.791476649475774
"cellular nitrogen compound biosynthetic process"	GO:0044271	2	g5391	0.818949972852517
"cellular nitrogen compound biosynthetic process"	GO:0044271	2	g16638	0.804629389300352
"cellular nitrogen compound biosynthetic process"	GO:0044271	2	g70018	0.79143977964156
"cellular nitrogen compound biosynthetic process"	GO:0044271	2	g41056	0.791116739580765
"cellular nitrogen compound biosynthetic process"	GO:0044271	2	g45823	0.771213967820043
"cellular nitrogen compound biosynthetic process"	GO:0044271	2	g42439	0.761148536685193
"cellular nitrogen compound biosynthetic process"	GO:0044271	2	g30581	0.780459547094676
"cellular nitrogen compound biosynthetic process"	GO:0044271	2	adi2mcaRNA23243_R0	0.844409965235192
"cellular nitrogen compound biosynthetic process"	GO:0044271	2	g45343	0.767298513580388
"cellular nitrogen compound biosynthetic process"	GO:0044271	2	adi2mcaRNA8815_R0	0.754548405839397
"cellular nitrogen compound biosynthetic process"	GO:0044271	2	g1401	0.751387404990815
