name	term	lev	seq	value
"transcription regulator activity"	GO:0140110	1	g65498	-0.259543859866522
"transcription regulator activity"	GO:0140110	1	g14723	-0.293989829841356
"transcription regulator activity"	GO:0140110	1	g65919	-0.296048310880671
"transcription regulator activity"	GO:0140110	1	g23899	-0.197713244332591
"transcription regulator activity"	GO:0140110	1	g29223	-0.29609402122684
"transcription regulator activity"	GO:0140110	1	g29133	-0.344827894124386
"transcription regulator activity"	GO:0140110	1	adi2mcaRNA28306_R0	-0.278370625340541
"transcription regulator activity"	GO:0140110	1	g53126	-0.232757943925817
"transcription regulator activity"	GO:0140110	1	g63467	-0.223658804264702
"transcription regulator activity"	GO:0140110	1	g71510	-0.202272846779424
"transcription regulator activity"	GO:0140110	1	adi2mcaRNA13482_R1	0.245071347954992
"transcription regulator activity"	GO:0140110	1	g46397	-0.0993123199414953
"transcription regulator activity"	GO:0140110	1	g30658	0.406972380614947
"transcription regulator activity"	GO:0140110	1	g23801	-0.289862691194952
"transcription regulator activity"	GO:0140110	1	adi2mcaRNA2908_R0	-0.303157477112932
"transcription regulator activity"	GO:0140110	1	g4768	0.221626133715469
"transcription regulator activity"	GO:0140110	1	g21220	-0.263169620274661
"transcription regulator activity"	GO:0140110	1	g27197	-0.286018061772268
"transcription regulator activity"	GO:0140110	1	g20226	-0.369196027415387
"transcription regulator activity"	GO:0140110	1	g32505	-0.238409098976995
"transcription regulator activity"	GO:0140110	1	g22472	-0.352795798449193
"transcription regulator activity"	GO:0140110	1	g18923	-0.155038426521155
"transcription regulator activity"	GO:0140110	1	g29125	-0.161066726136982
"transcription regulator activity"	GO:0140110	1	g1554	0.253451425840934
"transcription regulator activity"	GO:0140110	1	g32792	0.0634979979170333
"transcription regulator activity"	GO:0140110	1	g66935	0.0330397877020197
"transcription regulator activity"	GO:0140110	1	g22568	0.0672084924415403
"transcription regulator activity"	GO:0140110	1	adi2mcaRNA3964_R1	0.0551906974673924
"transcription regulator activity"	GO:0140110	1	adi2mcaRNA12104_R0	0.349068915291284
"transcription regulator activity"	GO:0140110	1	g532	0.145926660344694
"transcription regulator activity"	GO:0140110	1	g54276	0.152964698238774
"transcription regulator activity"	GO:0140110	1	adi2mcaRNA1250_R1	-0.20292946276263
"transcription regulator activity"	GO:0140110	1	g33191	-0.131987598584662
"transcription regulator activity"	GO:0140110	1	g37061	-0.141452596593785
"transcription regulator activity"	GO:0140110	1	g63258	-0.0685405223930161
"transcription regulator activity"	GO:0140110	1	g28809	-0.11878936446904
"transcription regulator activity"	GO:0140110	1	g57519	0.0403322566592851
"transcription regulator activity"	GO:0140110	1	g57753	0.149926608351915
"transcription regulator activity"	GO:0140110	1	g10406	0.221966653780578
"transcription regulator activity"	GO:0140110	1	g65483	-0.201108231433259
"transcription regulator activity"	GO:0140110	1	g38696	0.373420856451896
"transcription regulator activity"	GO:0140110	1	g29744	-0.220738700791229
"transcription regulator activity"	GO:0140110	1	g60074	-0.0978984584243426
"transcription regulator activity"	GO:0140110	1	g4384	-0.231504985876323
"transcription regulator activity"	GO:0140110	1	g66932	-0.307649852344162
"transcription regulator activity"	GO:0140110	1	g15610	0.268570944446064
"transcription regulator activity"	GO:0140110	1	g28526	0.248685162786856
"transcription regulator activity"	GO:0140110	1	g48850	-0.276469926044975
"transcription regulator activity"	GO:0140110	1	g35191	0.461315534568893
"transcription regulator activity"	GO:0140110	1	g27149	0.429228656934656
"transcription regulator activity"	GO:0140110	1	g25088	0.103435404110137
"transcription regulator activity"	GO:0140110	1	g47576	0.190983177498787
"transcription regulator activity"	GO:0140110	1	g41206	-0.221704747642594
"transcription regulator activity"	GO:0140110	1	g23023	-0.259790458406473
"transcription regulator activity"	GO:0140110	1	g53472	-0.0903736424912253
"transcription regulator activity"	GO:0140110	1	g12787	-0.228088566684238
"transcription regulator activity"	GO:0140110	1	g46304	-0.223809344182229
"transcription regulator activity"	GO:0140110	1	g25477	-0.224130051797816
"transcription regulator activity"	GO:0140110	1	g51360	0.456712331083659
"transcription regulator activity"	GO:0140110	1	g36714	0.297391078971704
"transcription regulator activity"	GO:0140110	1	g58340	-0.262939537222576
"transcription regulator activity"	GO:0140110	1	g64429	-0.222871146426947
"transcription regulator activity"	GO:0140110	1	g15648	-0.2543103364625
"transcription regulator activity"	GO:0140110	1	adi2mcaRNA15118_R0	-0.0815710304489258
"transcription regulator activity"	GO:0140110	1	g51364	0.270520304402916
"transcription regulator activity"	GO:0140110	1	adi2mcaRNA5825_R0	0.191993320105868
"transcription regulator activity"	GO:0140110	1	g18349	0.381785106616539
"transcription regulator activity"	GO:0140110	1	g26350	0.147973758968034
"transcription regulator activity"	GO:0140110	1	g600	-0.144713139141222
"transcription regulator activity"	GO:0140110	1	g31756	0.236402703050547
"transcription regulator activity"	GO:0140110	1	g54207	-0.130085733971386
"transcription regulator activity"	GO:0140110	1	g54369	-0.144618487932275
"transcription regulator activity"	GO:0140110	1	g65484	-0.0436422926458557
"transcription regulator activity"	GO:0140110	1	g52661	-0.162781403297054
"transcription regulator activity"	GO:0140110	1	g31755	-0.159715894229099
"transcription regulator activity"	GO:0140110	1	g27786	-0.434357019923288
"transcription regulator activity"	GO:0140110	1	g41205	-0.159242594960773
"transcription regulator activity"	GO:0140110	1	g49851	0.0824989043829097
"transcription regulator activity"	GO:0140110	1	g10140	0.268023720182588
"transcription regulator activity"	GO:0140110	1	adi2mcaRNA6651_R0	-0.101714822809148
"transcription regulator activity"	GO:0140110	1	g23800	-0.10707848823873
"transcription regulator activity"	GO:0140110	1	g64212	-0.157301369734577
"transcription regulator activity"	GO:0140110	1	g52466	0.0192926054986628
"transcription regulator activity"	GO:0140110	1	g4201	-0.101752138073557
"transcription regulator activity"	GO:0140110	1	g68016	0.0289053955550424
"transcription regulator activity"	GO:0140110	1	g1761	0.667786384649815
"transcription regulator activity"	GO:0140110	1	g47766	-0.384149863219599
"transcription regulator activity"	GO:0140110	1	g45701	-0.422883734674747
"exonuclease activity"	GO:0004527;GO:0016796	2	g31744	-0.610738685441402
"exonuclease activity"	GO:0004527;GO:0016796	2	adi2mcaRNA9380_R0	-0.648204575522805
"exonuclease activity"	GO:0004527;GO:0016796	2	g15780	-0.272490707060226
"exonuclease activity"	GO:0004527;GO:0016796	2	g70083	0.501401318375487
"exonuclease activity"	GO:0004527;GO:0016796	2	g22443	0.0716941420076794
"exonuclease activity"	GO:0004527;GO:0016796	2	g15181	0.400835154973733
"exonuclease activity"	GO:0004527;GO:0016796	2	g45517	0.445040458867475
"exonuclease activity"	GO:0004527;GO:0016796	2	g26311	0.16101997625064
"sodium channel activity"	GO:0005272	2	g26226	-0.39448799322602
"sodium channel activity"	GO:0005272	2	g32699	-0.410318482275113
"sodium channel activity"	GO:0005272	2	g43393	0.532130741523902
"sodium channel activity"	GO:0005272	2	g32066	0.235242271446109
"sodium channel activity"	GO:0005272	2	g40349	0
"sodium channel activity"	GO:0005272	2	adi2mcaRNA7512_R8	0
"sodium channel activity"	GO:0005272	2	g43392	0
"sodium channel activity"	GO:0005272	2	adi2mcaRNA32623_R0	0
"sodium channel activity"	GO:0005272	2	g15578	0.164282059477097
"sodium channel activity"	GO:0005272	2	g30750	-0.0238045035550625
"sodium channel activity"	GO:0005272	2	g35286	0.144939644925417
"sodium channel activity"	GO:0005272	2	adi2mcaRNA25351_R0	0.532597662626931
"cyclic-nucleotide phosphodiesterase activity"	GO:0004114;GO:0004112	7	g47167	-0.193606812133261
"cyclic-nucleotide phosphodiesterase activity"	GO:0004114;GO:0004112	7	g65833	-0.458243348724847
"cyclic-nucleotide phosphodiesterase activity"	GO:0004114;GO:0004112	7	g11594	0.0585272332299894
"cyclic-nucleotide phosphodiesterase activity"	GO:0004114;GO:0004112	7	g2336	-0.345360432721513
"cyclic-nucleotide phosphodiesterase activity"	GO:0004114;GO:0004112	7	g26437	0.601318375037033
"cyclic-nucleotide phosphodiesterase activity"	GO:0004114;GO:0004112	7	g24168	0.71490680899212
"cyclic-nucleotide phosphodiesterase activity"	GO:0004114;GO:0004112	7	g9723	0.70317155980271
"cyclic-nucleotide phosphodiesterase activity"	GO:0004114;GO:0004112	7	adi2mcaRNA23260_R0	0
"cyclic-nucleotide phosphodiesterase activity"	GO:0004114;GO:0004112	7	g36351	0
"cyclic-nucleotide phosphodiesterase activity"	GO:0004114;GO:0004112	7	g18337	0.455258235575468
"cyclic-nucleotide phosphodiesterase activity"	GO:0004114;GO:0004112	7	g38377	-0.0826590336023744
"protein-containing complex binding"	GO:0044877	2	g14822	-0.660866591794096
"protein-containing complex binding"	GO:0044877	2	g10900	0.554554660793345
"protein-containing complex binding"	GO:0044877	2	g21096	0.619192856127345
"protein-containing complex binding"	GO:0044877	2	g57306	0.643132401522986
"protein-containing complex binding"	GO:0044877	2	g52084	0.610295843911109
"protein-containing complex binding"	GO:0044877	2	g15994	0.432218949864652
"protein-containing complex binding"	GO:0044877	2	g47501	0.188452165934141
"protein-containing complex binding"	GO:0044877	2	g3798	0.265618640687909
"protein-containing complex binding"	GO:0044877	2	g42191	0
"protein-containing complex binding"	GO:0044877	2	g25440	0
"protein-containing complex binding"	GO:0044877	2	g26272	0
"protein-containing complex binding"	GO:0044877	2	g56203	0
"protein-containing complex binding"	GO:0044877	2	g67628	-0.180344749117927
"protein-containing complex binding"	GO:0044877	2	g7920	-0.163734740333476
"protein-containing complex binding"	GO:0044877	2	g57304	0.122263978654653
"protein-containing complex binding"	GO:0044877	2	adi2mcaRNA11233_R0	0.0352752789027795
"protein-containing complex binding"	GO:0044877	2	g70013	-0.147107732300508
"protein-containing complex binding"	GO:0044877	2	g31914	0.342366751730058
"protein-containing complex binding"	GO:0044877	2	g18704	0.0920488972697572
"protein-containing complex binding"	GO:0044877	2	g21657	0.399088996693353
"protein tyrosine phosphatase activity"	GO:0004725	3	adi2mcaRNA3630_R0	-0.494280069384517
"protein tyrosine phosphatase activity"	GO:0004725	3	g3043	-0.283135887395801
"protein tyrosine phosphatase activity"	GO:0004725	3	g17611	-0.496195577796522
"protein tyrosine phosphatase activity"	GO:0004725	3	g22835	-0.547076944489014
"protein tyrosine phosphatase activity"	GO:0004725	3	g18629	-0.559557115364138
"protein tyrosine phosphatase activity"	GO:0004725	3	g17450	-0.439512840382099
"protein tyrosine phosphatase activity"	GO:0004725	3	g49199	-0.493453260796904
"protein tyrosine phosphatase activity"	GO:0004725	3	g64096	-0.342317274983002
"protein tyrosine phosphatase activity"	GO:0004725	3	g17608	-0.501916274384636
"protein tyrosine phosphatase activity"	GO:0004725	3	adi2mcaRNA35549_R0	-0.681288251822795
"protein tyrosine phosphatase activity"	GO:0004725	3	adi2mcaRNA29029_R0	-0.514776713958037
"protein tyrosine phosphatase activity"	GO:0004725	3	g39609	-0.677125501892457
"protein tyrosine phosphatase activity"	GO:0004725	3	adi2mcaRNA10492_R0	-0.173064721675596
"protein tyrosine phosphatase activity"	GO:0004725	3	g7099	-0.521887077993346
"protein tyrosine phosphatase activity"	GO:0004725	3	adi2mcaRNA10492_R1	-0.217361307989611
"protein tyrosine phosphatase activity"	GO:0004725	3	g46902	-0.395158885114704
"protein tyrosine phosphatase activity"	GO:0004725	3	adi2mcaRNA33643_R1	-0.483464623900117
"protein tyrosine phosphatase activity"	GO:0004725	3	g44793	0.00181163655724085
"protein tyrosine phosphatase activity"	GO:0004725	3	g29220	-0.589880893441239
"protein tyrosine phosphatase activity"	GO:0004725	3	g63255	-0.358637520962639
"protein tyrosine phosphatase activity"	GO:0004725	3	g49876	-0.562834572700254
"protein tyrosine phosphatase activity"	GO:0004725	3	g33797	-0.429823251144859
"protein tyrosine phosphatase activity"	GO:0004725	3	g38003	0.618370728758952
"protein tyrosine phosphatase activity"	GO:0004725	3	g29885	0.591535015048882
"protein tyrosine phosphatase activity"	GO:0004725	3	g30180	0.775111212905115
"protein tyrosine phosphatase activity"	GO:0004725	3	g8353	0.360558824348851
"protein tyrosine phosphatase activity"	GO:0004725	3	g36976	0
"protein tyrosine phosphatase activity"	GO:0004725	3	g23676	-0.605920017642895
"protein tyrosine phosphatase activity"	GO:0004725	3	adi2mcaRNA12372_R1	0.103501949285626
"protein tyrosine phosphatase activity"	GO:0004725	3	g22325	-0.312250616913927
"protein tyrosine phosphatase activity"	GO:0004725	3	g47585	0.229485820969407
"protein tyrosine phosphatase activity"	GO:0004725	3	g11839	-0.145228354889155
"protein tyrosine phosphatase activity"	GO:0004725	3	g23138	0.223786606242023
"protein tyrosine phosphatase activity"	GO:0004725	3	g26481	-0.197755478863655
"protein tyrosine phosphatase activity"	GO:0004725	3	adi2mcaRNA13665_R0	-0.12983422792145
"protein tyrosine phosphatase activity"	GO:0004725	3	adi2mcaRNA18163_R0	-0.192499887788705
"protein tyrosine phosphatase activity"	GO:0004725	3	g61662	-0.0935547558973452
"protein tyrosine phosphatase activity"	GO:0004725	3	g10475	0.368449034174328
"protein tyrosine phosphatase activity"	GO:0004725	3	g39820	-0.207799575154253
"protein tyrosine phosphatase activity"	GO:0004725	3	g17027	-0.046220376935815
"protein tyrosine phosphatase activity"	GO:0004725	3	g26483	-0.304789995603115
"protein tyrosine phosphatase activity"	GO:0004725	3	g51253	0.142139463212183
"protein tyrosine phosphatase activity"	GO:0004725	3	g28985	0.13079158607234
"protein tyrosine phosphatase activity"	GO:0004725	3	adi2mcaRNA22551_R1	-0.0277243487087843
"protein tyrosine phosphatase activity"	GO:0004725	3	g70715	-0.456479134880123
"protein tyrosine phosphatase activity"	GO:0004725	3	g25969	-0.289525484028968
"DNA polymerase activity"	GO:0034061	2	adi2mcaRNA5480_R1	-0.48233572074415
"DNA polymerase activity"	GO:0034061	2	g23534	0.255010638543135
"DNA polymerase activity"	GO:0034061	2	g13914	0.600357773215964
"DNA polymerase activity"	GO:0034061	2	g52117	0.714227012081801
"DNA polymerase activity"	GO:0034061	2	g63028	0.349142896919992
"DNA polymerase activity"	GO:0034061	2	g39849	0.535712760779764
"DNA polymerase activity"	GO:0034061	2	adi2mcaRNA20894_R4	0
"DNA polymerase activity"	GO:0034061	2	g65922	0
"DNA polymerase activity"	GO:0034061	2	g46182	0
"DNA polymerase activity"	GO:0034061	2	g38531	-0.267052815519988
"DNA polymerase activity"	GO:0034061	2	g56566	-0.249075835949961
"DNA polymerase activity"	GO:0034061	2	g65542	0.347166593054421
"DNA polymerase activity"	GO:0034061	2	g6539	0.256006051971283
"DNA polymerase activity"	GO:0034061	2	g14127	0.116157632592377
"DNA polymerase activity"	GO:0034061	2	g55137	-0.250735054237648
"DNA polymerase activity"	GO:0034061	2	g9583	-0.163142398358309
"DNA polymerase activity"	GO:0034061	2	g67252	-0.306385869784335
"DNA polymerase activity"	GO:0034061	2	g2138	0.284313681574902
"DNA polymerase activity"	GO:0034061	2	g41186	0.241922560435023
"chromatin binding"	GO:0003682	2	g43833	-0.364009836083138
"chromatin binding"	GO:0003682	2	g60917	-0.537538282021208
"chromatin binding"	GO:0003682	2	g64135	-0.432763547142548
"chromatin binding"	GO:0003682	2	g35030	-0.703956466013037
"chromatin binding"	GO:0003682	2	g28332	-0.587827519211416
"chromatin binding"	GO:0003682	2	g43839	-0.626661212004461
"chromatin binding"	GO:0003682	2	g69404	-0.799593619300656
"chromatin binding"	GO:0003682	2	g29217	-0.327215730107673
"chromatin binding"	GO:0003682	2	adi2mcaRNA35906_R0	0.312208700987818
"chromatin binding"	GO:0003682	2	g12787	-0.228088566684238
"chromatin binding"	GO:0003682	2	g38449	0.00904426268105374
"oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor"	GO:0016616	2	g45722	-0.568732466018704
"oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor"	GO:0016616	2	g3314	-0.62190973876781
"oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor"	GO:0016616	2	g35388	-0.175969739479288
"oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor"	GO:0016616	2	g16572	-0.109525138762659
"oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor"	GO:0016616	2	g35391	-0.0699286326666192
"oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor"	GO:0016616	2	g3897	0.500307246501847
"oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor"	GO:0016616	2	g22424	0.689791970382717
"oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor"	GO:0016616	2	g28991	0.558011553456207
"oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor"	GO:0016616	2	g24226	0.5147732532274
"oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor"	GO:0016616	2	g35253	0.202358453569754
"oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor"	GO:0016616	2	g55602	0.231511876610474
"oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor"	GO:0016616	2	g10191	-0.0496670074802247
"oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor"	GO:0016616	2	g10225	0.233969305281662
"oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor"	GO:0016616	2	g64945	0.223072443283819
