name	term	lev	seq	value
"cytosol"	GO:0005829	2	g18520	-0.792782242276203
"cytosol"	GO:0005829	2	adi2mcaRNA29187_R0	-0.930503793976215
"cytosol"	GO:0005829	2	adi2mcaRNA31556_R0	-0.908433364606144
"cytosol"	GO:0005829	2	adi2mcaRNA30490_R0	-0.705414564490338
"cytosol"	GO:0005829	2	g11181	-0.40692962388869
"cytosol"	GO:0005829	2	adi2mcaRNA15695_R0	0
"methyltransferase complex"	GO:0034708	2	g62140	0.963266394025826
"methyltransferase complex"	GO:0034708	2	adi2mcaRNA21111_R0	0.479467934114188
"methyltransferase complex"	GO:0034708	2	g20726	0.62534568615816
"methyltransferase complex"	GO:0034708	2	g26557	-0.626457612422606
"methyltransferase complex"	GO:0034708	2	g15478	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	adi2mcaRNA28576_R1	-0.946138420691708
"organelle inner membrane"	GO:0005743;GO:0019866	4	g38717	-0.896538937290184
"organelle inner membrane"	GO:0005743;GO:0019866	4	g10446	-0.888480660032958
"organelle inner membrane"	GO:0005743;GO:0019866	4	g52743	-0.821448449711154
"organelle inner membrane"	GO:0005743;GO:0019866	4	g50740	-0.825218674941953
"organelle inner membrane"	GO:0005743;GO:0019866	4	g69074	-0.734628343571093
"organelle inner membrane"	GO:0005743;GO:0019866	4	adi2mcaRNA6692_R0	-0.574018015222603
"organelle inner membrane"	GO:0005743;GO:0019866	4	g17410	-0.560476810932019
"organelle inner membrane"	GO:0005743;GO:0019866	4	g13593	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	adi2mcaRNA13343_R0	0
"supramolecular complex"	GO:0099080	2	g60687	0.909757072601762
"supramolecular complex"	GO:0099080	2	g63810	0.93915240764541
"supramolecular complex"	GO:0099080	2	g54698	0.9535293119727
"supramolecular complex"	GO:0099080	2	g47507	0.942910629484937
"supramolecular complex"	GO:0099080	2	g16466	0.956995326810495
"supramolecular complex"	GO:0099080	2	g33995	0.433787300011709
"supramolecular complex"	GO:0099080	2	g6558	0
"supramolecular complex"	GO:0099080	2	adi2mcaRNA9828_R0	0
"supramolecular complex"	GO:0099080	2	g41435	-0.978437529184003
"supramolecular complex"	GO:0099080	2	adi2mcaRNA32115_R1	-0.925164204407249
"supramolecular complex"	GO:0099080	2	g36885	-0.973623810863843
"supramolecular complex"	GO:0099080	2	g25164	-0.973277332583551
"supramolecular complex"	GO:0099080	2	g25161	-0.976203888242335
"supramolecular complex"	GO:0099080	2	adi2mcaRNA32115_R0	-0.908634807453294
"supramolecular complex"	GO:0099080	2	adi2mcaRNA11233_R0	-0.653936510996703
"supramolecular complex"	GO:0099080	2	g9232	-0.523950355801771
"supramolecular complex"	GO:0099080	2	g10246	-0.410434607937822
"histone acetyltransferase complex"	GO:0000123	2	g36425	0.944409438379012
"histone acetyltransferase complex"	GO:0000123	2	g481	0.720415487771342
"histone acetyltransferase complex"	GO:0000123	2	g47147	0.932936874900322
"histone acetyltransferase complex"	GO:0000123	2	g28903	0
"histone acetyltransferase complex"	GO:0000123	2	g21211	-0.446645827998259
"histone acetyltransferase complex"	GO:0000123	2	g70331	-0.541104591660866
"histone acetyltransferase complex"	GO:0000123	2	g21212	-0.414540040635535
"vesicle tethering complex"	GO:0099023	2	g51446	0.78776000690844
"vesicle tethering complex"	GO:0099023	2	g28774	0
"vesicle tethering complex"	GO:0099023	2	g70001	-0.863437741804265
"vesicle tethering complex"	GO:0099023	2	g14036	-0.876339751700142
"vesicle tethering complex"	GO:0099023	2	g26466	-0.899543002896542
"vesicle tethering complex"	GO:0099023	2	g14038	-0.711739283702429
"vesicle tethering complex"	GO:0099023	2	g11085	-0.781844717789438
"vesicle tethering complex"	GO:0099023	2	g46275	-0.810062609757498
"vesicle tethering complex"	GO:0099023	2	g16416	-0.551491604504899
"vesicle tethering complex"	GO:0099023	2	g47565	-0.372181095928824
"vesicle tethering complex"	GO:0099023	2	g14035	-0.499110647095602
"vesicle tethering complex"	GO:0099023	2	g54326	0
"endoplasmic reticulum protein-containing complex"	GO:0140534	2	g21096	-0.980557010383714
"endoplasmic reticulum protein-containing complex"	GO:0140534	2	g70624	-0.964144594256125
"endoplasmic reticulum protein-containing complex"	GO:0140534	2	adi2mcaRNA1064_R1	-0.888235056901016
"endoplasmic reticulum protein-containing complex"	GO:0140534	2	g60063	-0.918797123063847
"endoplasmic reticulum protein-containing complex"	GO:0140534	2	g14808	-0.701136654287161
"endoplasmic reticulum protein-containing complex"	GO:0140534	2	g2686	-0.8534676272672
"endoplasmic reticulum protein-containing complex"	GO:0140534	2	g42305	-0.84585224926814
"endoplasmic reticulum protein-containing complex"	GO:0140534	2	g6503	-0.843498359058453
"endoplasmic reticulum protein-containing complex"	GO:0140534	2	g33339	-0.57449194094016
"mitochondrial protein-containing complex"	GO:0098798	2	g22334	-0.942693465955996
"mitochondrial protein-containing complex"	GO:0098798	2	g52817	-0.906099270387196
"mitochondrial protein-containing complex"	GO:0098798	2	g44175	-0.936096001684102
"mitochondrial protein-containing complex"	GO:0098798	2	g68202	-0.974687410716073
"mitochondrial protein-containing complex"	GO:0098798	2	adi2mcaRNA10809_R0	-0.951177861123086
"mitochondrial protein-containing complex"	GO:0098798	2	g46069	-0.957487000220204
"mitochondrial protein-containing complex"	GO:0098798	2	g29854	-0.838706667056068
"mitochondrial protein-containing complex"	GO:0098798	2	g47600	-0.921453020220634
"mitochondrial protein-containing complex"	GO:0098798	2	adi2mcaRNA32382_R0	-0.813244041946151
"mitochondrial protein-containing complex"	GO:0098798	2	g70879	-0.897735165860937
"mitochondrial protein-containing complex"	GO:0098798	2	g41979	-0.895730230664086
"mitochondrial protein-containing complex"	GO:0098798	2	g30538	-0.796340255721061
"mitochondrial protein-containing complex"	GO:0098798	2	g24042	-0.586770871045271
"mitochondrial protein-containing complex"	GO:0098798	2	g10904	-0.846197243204603
"mitochondrial protein-containing complex"	GO:0098798	2	g45278	-0.894301571931377
"mitochondrial protein-containing complex"	GO:0098798	2	g16777	-0.715858818177955
"mitochondrial protein-containing complex"	GO:0098798	2	g2263	-0.382934407122988
"mitochondrial protein-containing complex"	GO:0098798	2	adi2mcaRNA13039_R0	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	6	g66866	-0.954250848192281
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	6	g63100	-0.901076538232532
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	6	g29885	-0.487955950290264
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	6	g15083	-0.634949069052832
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	6	g58972	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	6	adi2mcaRNA24514_R0	-0.657868943070297
"proteasome complex"	GO:0000502	3	g2725	-0.952032759642713
"proteasome complex"	GO:0000502	3	g65078	-0.968331051136503
"proteasome complex"	GO:0000502	3	g43586	-0.933744102785661
"proteasome complex"	GO:0000502	3	g53518	-0.584356643101727
"proteasome complex"	GO:0000502	3	g52103	-0.745866557153115
"vacuole"	GO:0005773	2	g61692	-0.933815768480835
"vacuole"	GO:0005773	2	g32467	-0.734879250250012
"vacuole"	GO:0005773	2	g47558	-0.46553249567447
"vacuole"	GO:0005773	2	g61085	0
"vacuole"	GO:0005773	2	g10901	0
"cytoskeleton"	GO:0005856	2	g36962	0.909083516885256
"cytoskeleton"	GO:0005856	2	g54400	0.965350084841691
"cytoskeleton"	GO:0005856	2	g71334	0.804246080548707
"cytoskeleton"	GO:0005856	2	g32062	0.945677152605971
"cytoskeleton"	GO:0005856	2	g29750	0.810971006027623
"cytoskeleton"	GO:0005856	2	g4051	0.700215500938354
"cytoskeleton"	GO:0005856	2	g39845	0.80299375534179
"cytoskeleton"	GO:0005856	2	adi2mcaRNA37022_R0	0.451839215042631
"cytoskeleton"	GO:0005856	2	g34966	0.701449284218781
"cytoskeleton"	GO:0005856	2	adi2mcaRNA3208_R1	0.435977173563505
"cytoskeleton"	GO:0005856	2	adi2mcaRNA25445_R0	0
"cytoskeleton"	GO:0005856	2	g57431	-0.803212037216009
"cytoskeleton"	GO:0005856	2	g33836	-0.495328852423917
"cytoskeleton"	GO:0005856	2	adi2mcaRNA14033_R0	-0.862506782422356
"cytoskeleton"	GO:0005856	2	adi2mcaRNA14033_R1	-0.885018438108911
"cytoskeleton"	GO:0005856	2	g64793	-0.848638647481943
"cytoskeleton"	GO:0005856	2	g54998	-0.725809017441955
"cytoskeleton"	GO:0005856	2	adi2mcaRNA23140_R3	-0.685664486056063
"cytoskeleton"	GO:0005856	2	g8621	-0.720809290021744
"cytoskeleton"	GO:0005856	2	g39928	-0.641032071665509
"cytoskeleton"	GO:0005856	2	g9814	-0.589767807200927
"cytoskeleton"	GO:0005856	2	g34845	-0.529490277080923
"cytoskeleton"	GO:0005856	2	g17767	0
"cytoskeleton"	GO:0005856	2	g27608	0
"endoplasmic reticulum"	GO:0005783	2	g65888	0.926008191585592
"endoplasmic reticulum"	GO:0005783	2	adi2mcaRNA14527_R0	0
"endoplasmic reticulum"	GO:0005783	2	g1589	-0.723081853650426
"endoplasmic reticulum"	GO:0005783	2	g65832	-0.977979936286061
"endoplasmic reticulum"	GO:0005783	2	adi2mcaRNA21392_R0	-0.747286629577147
"endoplasmic reticulum"	GO:0005783	2	adi2mcaRNA1064_R1	-0.888235056901016
"endoplasmic reticulum"	GO:0005783	2	adi2mcaRNA20514_R0	-0.72910647507511
"endoplasmic reticulum"	GO:0005783	2	g13638	-0.535492616688441
"endoplasmic reticulum"	GO:0005783	2	g53875	0
"endoplasmic reticulum"	GO:0005783	2	adi2mcaRNA5468_R0	-0.605847102380317
"endoplasmic reticulum"	GO:0005783	2	adi2mcaRNA11895_R7	-0.636626359192
"endoplasmic reticulum"	GO:0005783	2	g37083	-0.382341990152323
"endoplasmic reticulum"	GO:0005783	2	g38381	-0.446470759769424
"mitochondrial membrane"	GO:0031966	2	adi2mcaRNA8809_R0	0.732585675745635
"mitochondrial membrane"	GO:0031966	2	g55713	-0.953213191410474
"mitochondrial membrane"	GO:0031966	2	adi2mcaRNA28576_R1	-0.946138420691708
"mitochondrial membrane"	GO:0031966	2	adi2mcaRNA29427_R0	-0.927802135377476
"mitochondrial membrane"	GO:0031966	2	g38717	-0.896538937290184
"mitochondrial membrane"	GO:0031966	2	g10446	-0.888480660032958
"mitochondrial membrane"	GO:0031966	2	g52743	-0.821448449711154
"mitochondrial membrane"	GO:0031966	2	g50740	-0.825218674941953
"mitochondrial membrane"	GO:0031966	2	g69074	-0.734628343571093
"mitochondrial membrane"	GO:0031966	2	adi2mcaRNA6692_R0	-0.574018015222603
"mitochondrial membrane"	GO:0031966	2	g17410	-0.560476810932019
"mitochondrial membrane"	GO:0031966	2	g13593	0
"mitochondrial membrane"	GO:0031966	2	g16586	0
"mitochondrial membrane"	GO:0031966	2	adi2mcaRNA13343_R0	0
"endoplasmic reticulum membrane"	GO:0005789	4	adi2mcaRNA5460_R0	0.831800727460517
"endoplasmic reticulum membrane"	GO:0005789	4	g65965	0.404295233282129
"endoplasmic reticulum membrane"	GO:0005789	4	g62389	-0.90680695508035
"endoplasmic reticulum membrane"	GO:0005789	4	g65925	-0.782478625738758
"endoplasmic reticulum membrane"	GO:0005789	4	g19693	-0.636293369285016
"endoplasmic reticulum membrane"	GO:0005789	4	g36524	-0.56635859707697
"endoplasmic reticulum membrane"	GO:0005789	4	g67842	-0.528919312104494
"endoplasmic reticulum membrane"	GO:0005789	4	adi2mcaRNA35800_R4	-0.636555111185206
"endoplasmic reticulum membrane"	GO:0005789	4	g16776	-0.650435452567997
"endoplasmic reticulum membrane"	GO:0005789	4	g14689	-0.663666882149965
"microtubule organizing center"	GO:0005815	2	g67629	0.972271113947695
"microtubule organizing center"	GO:0005815	2	g21258	0.972747809215965
"microtubule organizing center"	GO:0005815	2	adi2mcaRNA33384_R0	0.558334319845922
"microtubule organizing center"	GO:0005815	2	adi2mcaRNA34345_R0	0.635746870687724
"microtubule organizing center"	GO:0005815	2	adi2mcaRNA9828_R0	0
"microtubule organizing center"	GO:0005815	2	adi2mcaRNA32115_R1	-0.925164204407249
"microtubule organizing center"	GO:0005815	2	adi2mcaRNA32115_R0	-0.908634807453294
"microtubule organizing center"	GO:0005815	2	adi2mcaRNA5019_R0	-0.401372157228166
"microtubule organizing center"	GO:0005815	2	g42281	0
"microtubule organizing center"	GO:0005815	2	g41647	0
"oxidoreductase complex"	GO:0098803;GO:1990204	2	g52817	-0.906099270387196
"oxidoreductase complex"	GO:0098803;GO:1990204	2	g70879	-0.897735165860937
"oxidoreductase complex"	GO:0098803;GO:1990204	2	g30538	-0.796340255721061
"oxidoreductase complex"	GO:0098803;GO:1990204	2	g24042	-0.586770871045271
"oxidoreductase complex"	GO:0098803;GO:1990204	2	g45278	-0.894301571931377
"oxidoreductase complex"	GO:0098803;GO:1990204	2	g16777	-0.715858818177955
"oxidoreductase complex"	GO:0098803;GO:1990204	2	g67241	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	2	adi2mcaRNA11640_R1	0.795213098523431
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	2	adi2mcaRNA11640_R0	0.666083952156724
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	2	g58095	-0.82151752040635
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	2	g68158	-0.922424252273964
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	2	g15179	-0.622933560757528
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	2	g33971	-0.490997737191441
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	2	g4655	0
"small ribosomal subunit"	GO:0015935	2	g10900	-0.969915227438427
"small ribosomal subunit"	GO:0015935	2	g50758	-0.990068377058706
"small ribosomal subunit"	GO:0015935	2	g9978	-0.990168661406211
"small ribosomal subunit"	GO:0015935	2	g32127	-0.993809016713561
"small ribosomal subunit"	GO:0015935	2	g43301	-0.991971545773449
"small ribosomal subunit"	GO:0015935	2	adi2mcaRNA32382_R0	-0.813244041946151
"small ribosomal subunit"	GO:0015935	2	adi2mcaRNA31248_R1	-0.350931643923826
"small ribosomal subunit"	GO:0015935	2	adi2mcaRNA13039_R0	0
"dynein complex"	GO:0030286	2	g11234	-0.847854415596473
"dynein complex"	GO:0030286	2	adi2mcaRNA25134_R0	-0.514698501727165
"dynein complex"	GO:0030286	2	g44798	-0.517288522027769
"dynein complex"	GO:0030286	2	adi2mcaRNA11167_R0	-0.651971954575849
"dynein complex"	GO:0030286	2	adi2mcaRNA11166_R0	0
"plasma membrane bounded cell projection"	GO:0120025;GO:0042995	3	adi2mcaRNA12375_R0	-0.911421851406295
"plasma membrane bounded cell projection"	GO:0120025;GO:0042995	3	g15083	-0.634949069052832
"plasma membrane bounded cell projection"	GO:0120025;GO:0042995	3	adi2mcaRNA2572_R2	0
"plasma membrane bounded cell projection"	GO:0120025;GO:0042995	3	adi2mcaRNA23326_R0	-0.426777941981958
"plasma membrane bounded cell projection"	GO:0120025;GO:0042995	3	g71333	0
"proton-transporting two-sector ATPase complex, proton-transporting domain"	GO:0000276;GO:0045263;GO:0033177	3	g22334	-0.942693465955996
"proton-transporting two-sector ATPase complex, proton-transporting domain"	GO:0000276;GO:0045263;GO:0033177	3	g44175	-0.936096001684102
"proton-transporting two-sector ATPase complex, proton-transporting domain"	GO:0000276;GO:0045263;GO:0033177	3	g68202	-0.974687410716073
"proton-transporting two-sector ATPase complex, proton-transporting domain"	GO:0000276;GO:0045263;GO:0033177	3	adi2mcaRNA10809_R0	-0.951177861123086
"proton-transporting two-sector ATPase complex, proton-transporting domain"	GO:0000276;GO:0045263;GO:0033177	3	g46069	-0.957487000220204
"proton-transporting two-sector ATPase complex, proton-transporting domain"	GO:0000276;GO:0045263;GO:0033177	3	g47600	-0.921453020220634
"proton-transporting two-sector ATPase complex, proton-transporting domain"	GO:0000276;GO:0045263;GO:0033177	3	g41979	-0.895730230664086
"proton-transporting two-sector ATPase complex, proton-transporting domain"	GO:0000276;GO:0045263;GO:0033177	3	g10904	-0.846197243204603
"proton-transporting two-sector ATPase complex, proton-transporting domain"	GO:0000276;GO:0045263;GO:0033177	3	g62252	-0.326465944219189
"microtubule associated complex"	GO:0005875	2	g17429	0.80240700927599
"microtubule associated complex"	GO:0005875	2	g22336	0.381953486589265
"microtubule associated complex"	GO:0005875	2	adi2mcaRNA10310_R0	0.410209199203969
"microtubule associated complex"	GO:0005875	2	g11234	-0.847854415596473
"microtubule associated complex"	GO:0005875	2	adi2mcaRNA25134_R0	-0.514698501727165
"microtubule associated complex"	GO:0005875	2	g44798	-0.517288522027769
"microtubule associated complex"	GO:0005875	2	adi2mcaRNA11167_R0	-0.651971954575849
"microtubule associated complex"	GO:0005875	2	g70476	0
"microtubule associated complex"	GO:0005875	2	adi2mcaRNA11166_R0	0
"nucleolus"	GO:0005730	2	g29384	0.643667876564388
"nucleolus"	GO:0005730	2	g6357	0.646498129542716
"nucleolus"	GO:0005730	2	g10682	0.425681868311347
"nucleolus"	GO:0005730	2	adi2mcaRNA30021_R0	-0.865834718643134
"nucleolus"	GO:0005730	2	g47501	0
"nucleolus"	GO:0005730	2	adi2mcaRNA11654_R0	-0.392169198295095
"nucleolus"	GO:0005730	2	g24164	0.398506369051958
"SAGA-type complex"	GO:0070461	3	g36425	0.944409438379012
"SAGA-type complex"	GO:0070461	3	g481	0.720415487771342
"SAGA-type complex"	GO:0070461	3	g21211	-0.446645827998259
"SAGA-type complex"	GO:0070461	3	g70331	-0.541104591660866
"SAGA-type complex"	GO:0070461	3	g21212	-0.414540040635535
"microtubule"	GO:0005874;GO:0099513;GO:0099512;GO:0099081	6	g60687	0.909757072601762
"microtubule"	GO:0005874;GO:0099513;GO:0099512;GO:0099081	6	g54698	0.9535293119727
"microtubule"	GO:0005874;GO:0099513;GO:0099512;GO:0099081	6	g16466	0.956995326810495
"microtubule"	GO:0005874;GO:0099513;GO:0099512;GO:0099081	6	adi2mcaRNA9828_R0	0
"microtubule"	GO:0005874;GO:0099513;GO:0099512;GO:0099081	6	g41435	-0.978437529184003
"microtubule"	GO:0005874;GO:0099513;GO:0099512;GO:0099081	6	adi2mcaRNA32115_R1	-0.925164204407249
"microtubule"	GO:0005874;GO:0099513;GO:0099512;GO:0099081	6	g36885	-0.973623810863843
"microtubule"	GO:0005874;GO:0099513;GO:0099512;GO:0099081	6	g25164	-0.973277332583551
"microtubule"	GO:0005874;GO:0099513;GO:0099512;GO:0099081	6	g25161	-0.976203888242335
"microtubule"	GO:0005874;GO:0099513;GO:0099512;GO:0099081	6	adi2mcaRNA32115_R0	-0.908634807453294
"microtubule"	GO:0005874;GO:0099513;GO:0099512;GO:0099081	6	adi2mcaRNA11233_R0	-0.653936510996703
"microtubule"	GO:0005874;GO:0099513;GO:0099512;GO:0099081	6	g9232	-0.523950355801771
"microtubule"	GO:0005874;GO:0099513;GO:0099512;GO:0099081	6	g10246	-0.410434607937822
"transmembrane transporter complex"	GO:0034703;GO:0034702;GO:1902495;GO:1990351	4	adi2mcaRNA25351_R0	0
"transmembrane transporter complex"	GO:0034703;GO:0034702;GO:1902495;GO:1990351	4	g34623	0.430508645010567
"transmembrane transporter complex"	GO:0034703;GO:0034702;GO:1902495;GO:1990351	4	g13127	-0.893908045045456
"transmembrane transporter complex"	GO:0034703;GO:0034702;GO:1902495;GO:1990351	4	g22524	-0.587866472193147
"transmembrane transporter complex"	GO:0034703;GO:0034702;GO:1902495;GO:1990351	4	g22518	-0.906379738617954
"transmembrane transporter complex"	GO:0034703;GO:0034702;GO:1902495;GO:1990351	4	adi2mcaRNA7512_R0	-0.444018152646407
"transmembrane transporter complex"	GO:0034703;GO:0034702;GO:1902495;GO:1990351	4	g39446	-0.906107909777153
"Arp2/3 protein complex"	GO:0005885	2	g25172	-0.951085257410644
"Arp2/3 protein complex"	GO:0005885	2	g50930	-0.975595372778646
"Arp2/3 protein complex"	GO:0005885	2	g50761	-0.807688569944166
"Arp2/3 protein complex"	GO:0005885	2	g9975	-0.821345907446419
"Arp2/3 protein complex"	GO:0005885	2	g15183	-0.777431987252851
"Arp2/3 protein complex"	GO:0005885	2	g45515	-0.773626844248916
"acetyltransferase complex"	GO:0031248;GO:1902493	4	g36425	0.944409438379012
"acetyltransferase complex"	GO:0031248;GO:1902493	4	g481	0.720415487771342
"acetyltransferase complex"	GO:0031248;GO:1902493	4	g47147	0.932936874900322
"acetyltransferase complex"	GO:0031248;GO:1902493	4	g49547	-0.918794344526183
"acetyltransferase complex"	GO:0031248;GO:1902493	4	g5459	-0.918630925281892
"acetyltransferase complex"	GO:0031248;GO:1902493	4	g28903	0
"acetyltransferase complex"	GO:0031248;GO:1902493	4	g21211	-0.446645827998259
"acetyltransferase complex"	GO:0031248;GO:1902493	4	g70331	-0.541104591660866
"acetyltransferase complex"	GO:0031248;GO:1902493	4	g21212	-0.414540040635535
