name	term	lev	seq	value
"peptidyl-amino acid modification"	GO:0018193	2	g19334	-0.635270553807068
"peptidyl-amino acid modification"	GO:0018193	2	g17697	-0.468375253862695
"peptidyl-amino acid modification"	GO:0018193	2	adi2mcaRNA13083_R0	-0.0400403413960598
"peptidyl-amino acid modification"	GO:0018193	2	g538	-0.329408278451117
"peptidyl-amino acid modification"	GO:0018193	2	g50747	0.678873408526451
"peptidyl-amino acid modification"	GO:0018193	2	adi2mcaRNA18710_R0	0.266907733428659
"peptidyl-amino acid modification"	GO:0018193	2	g50744	0.591913852378614
"peptidyl-amino acid modification"	GO:0018193	2	g25633	0.00987408368056865
"negative regulation of metabolic process"	GO:0010605;GO:0009892	2	g53865	-0.179723426591067
"negative regulation of metabolic process"	GO:0010605;GO:0009892	2	g58547	-0.241402337282448
"negative regulation of metabolic process"	GO:0010605;GO:0009892	2	g14639	-0.107747776474059
"negative regulation of metabolic process"	GO:0010605;GO:0009892	2	g15826	-0.141722796927376
"negative regulation of metabolic process"	GO:0010605;GO:0009892	2	g49973	-0.0301406276237675
"negative regulation of metabolic process"	GO:0010605;GO:0009892	2	adi2mcaRNA34805_R0	-0.0131412504420683
"negative regulation of metabolic process"	GO:0010605;GO:0009892	2	g16868	-0.144142101250903
"negative regulation of metabolic process"	GO:0010605;GO:0009892	2	g15510	-0.0465422307969615
"negative regulation of metabolic process"	GO:0010605;GO:0009892	2	g62769	0.0796090944715791
"negative regulation of metabolic process"	GO:0010605;GO:0009892	2	g12286	0.0711180786046258
"negative regulation of metabolic process"	GO:0010605;GO:0009892	2	g15441	0.0060175203771669
"negative regulation of metabolic process"	GO:0010605;GO:0009892	2	g55774	-0.0067283159592078
"negative regulation of metabolic process"	GO:0010605;GO:0009892	2	g67546	-0.0376928789893985
"negative regulation of metabolic process"	GO:0010605;GO:0009892	2	g1591	-0.198448985233005
"negative regulation of metabolic process"	GO:0010605;GO:0009892	2	g1924	-0.630477430959217
"negative regulation of metabolic process"	GO:0010605;GO:0009892	2	g67777	-0.402323993140915
"negative regulation of metabolic process"	GO:0010605;GO:0009892	2	g46368	-0.301796860639851
"negative regulation of metabolic process"	GO:0010605;GO:0009892	2	g16301	-0.0971204879232271
"negative regulation of metabolic process"	GO:0010605;GO:0009892	2	g35261	0.33667049801237
"negative regulation of metabolic process"	GO:0010605;GO:0009892	2	g2207	0.27746006505398
"negative regulation of metabolic process"	GO:0010605;GO:0009892	2	g25574	0.0880452850337236
"negative regulation of metabolic process"	GO:0010605;GO:0009892	2	g14887	-0.002754596977964
"negative regulation of metabolic process"	GO:0010605;GO:0009892	2	g66176	0.0883252286388912
"negative regulation of metabolic process"	GO:0010605;GO:0009892	2	g48683	-0.295378068128314
"negative regulation of metabolic process"	GO:0010605;GO:0009892	2	adi2mcaRNA3327_R0	-0.043243076538083
"positive regulation of macromolecule biosynthetic process"	GO:0010628;GO:0010557;GO:0031328;GO:0009891	4	g14822	0.094793327749564
"positive regulation of macromolecule biosynthetic process"	GO:0010628;GO:0010557;GO:0031328;GO:0009891	4	g15439	0.0277555312110011
"positive regulation of macromolecule biosynthetic process"	GO:0010628;GO:0010557;GO:0031328;GO:0009891	4	g21211	-0.361780351951769
"positive regulation of macromolecule biosynthetic process"	GO:0010628;GO:0010557;GO:0031328;GO:0009891	4	g21212	-0.35947548661772
"positive regulation of macromolecule biosynthetic process"	GO:0010628;GO:0010557;GO:0031328;GO:0009891	4	g12787	0.600581432303531
"positive regulation of macromolecule biosynthetic process"	GO:0010628;GO:0010557;GO:0031328;GO:0009891	4	g21657	-0.403851691275551
"cellular iron ion homeostasis"	GO:0006879;GO:0046916	2	g1749	0.0451076532367596
"cellular iron ion homeostasis"	GO:0006879;GO:0046916	2	g1751	-0.0949262489292899
"cellular iron ion homeostasis"	GO:0006879;GO:0046916	2	adi2mcaRNA41381_R0	0.201390218265522
"cellular iron ion homeostasis"	GO:0006879;GO:0046916	2	g22452	0.433026654349187
"cellular iron ion homeostasis"	GO:0006879;GO:0046916	2	g22454	0.441437245544947
"mRNA metabolic process"	GO:0016071	2	adi2mcaRNA35119_R0	-0.491746608193526
"mRNA metabolic process"	GO:0016071	2	adi2mcaRNA30198_R0	-0.213354021915212
"mRNA metabolic process"	GO:0016071	2	g58599	-0.22289956889609
"mRNA metabolic process"	GO:0016071	2	g52846	-0.0973429159112355
"mRNA metabolic process"	GO:0016071	2	g49973	-0.0301406276237675
"mRNA metabolic process"	GO:0016071	2	adi2mcaRNA34805_R0	-0.0131412504420683
"mRNA metabolic process"	GO:0016071	2	g15510	-0.0465422307969615
"mRNA metabolic process"	GO:0016071	2	g33296	0.0294553800947008
"mRNA metabolic process"	GO:0016071	2	g33938	-0.126365799866057
"mRNA metabolic process"	GO:0016071	2	g21903	-0.156026905661817
"mRNA metabolic process"	GO:0016071	2	g14822	0.094793327749564
"mRNA metabolic process"	GO:0016071	2	g16841	-0.125761165966059
"mRNA metabolic process"	GO:0016071	2	adi2mcaRNA4109_R0	-0.0582760851014906
"mRNA metabolic process"	GO:0016071	2	g20726	0.0656517390937967
"mRNA metabolic process"	GO:0016071	2	adi2mcaRNA28446_R0	0.0877640650128511
"mRNA metabolic process"	GO:0016071	2	adi2mcaRNA7627_R0	-0.215919678875054
"mRNA metabolic process"	GO:0016071	2	g17304	-0.0015234000325702
"mRNA metabolic process"	GO:0016071	2	g16843	0.043050650389901
"mRNA metabolic process"	GO:0016071	2	g52733	0.0370393264349016
"mRNA metabolic process"	GO:0016071	2	g45867	-0.0842349494131057
"mRNA metabolic process"	GO:0016071	2	g58267	-0.157268419090717
"mRNA metabolic process"	GO:0016071	2	g61842	-0.19657512244731
"mRNA metabolic process"	GO:0016071	2	g4108	-0.288745883517973
"mRNA metabolic process"	GO:0016071	2	g9265	-0.414122318506955
"mRNA metabolic process"	GO:0016071	2	g24517	-0.34385264429634
"mRNA metabolic process"	GO:0016071	2	adi2mcaRNA12572_R0	-0.48251351409196
"mRNA metabolic process"	GO:0016071	2	g51183	-0.532149693525473
"mRNA metabolic process"	GO:0016071	2	adi2mcaRNA13109_R0	-0.474073224622675
"mRNA metabolic process"	GO:0016071	2	g1591	-0.198448985233005
"mRNA metabolic process"	GO:0016071	2	g55598	-0.191025380856907
"mRNA metabolic process"	GO:0016071	2	g49152	-0.0444631875307901
"mRNA metabolic process"	GO:0016071	2	g62901	-0.445661476112535
"mRNA metabolic process"	GO:0016071	2	g16174	-0.393419306271868
"mRNA metabolic process"	GO:0016071	2	g10881	-0.541892364232581
"mRNA metabolic process"	GO:0016071	2	g59528	-0.173437867223248
"mRNA metabolic process"	GO:0016071	2	g46368	-0.301796860639851
"mRNA metabolic process"	GO:0016071	2	g44700	-0.39697858149766
"mRNA metabolic process"	GO:0016071	2	g63286	-0.219142784420353
"mRNA metabolic process"	GO:0016071	2	g16301	-0.0971204879232271
"mRNA metabolic process"	GO:0016071	2	g63285	-0.184714566840426
"mRNA metabolic process"	GO:0016071	2	adi2mcaRNA23942_R1	-0.356677657375299
"mRNA metabolic process"	GO:0016071	2	g50736	-0.231490935558582
"mRNA metabolic process"	GO:0016071	2	g56265	-0.123668765689448
"mRNA metabolic process"	GO:0016071	2	g16601	-0.00744364555074438
"mRNA metabolic process"	GO:0016071	2	g35246	-0.135819253491099
"mRNA metabolic process"	GO:0016071	2	g35261	0.33667049801237
"mRNA metabolic process"	GO:0016071	2	g39449	0.47873579652199
"mRNA metabolic process"	GO:0016071	2	adi2mcaRNA12628_R0	-0.503119008643364
"mRNA metabolic process"	GO:0016071	2	g25574	0.0880452850337236
"protein folding"	GO:0006457	2	g21595	0.0329224226357681
"protein folding"	GO:0006457	2	g28104	0.0373600383785705
"protein folding"	GO:0006457	2	g27852	0.0509891413805386
"protein folding"	GO:0006457	2	g43736	0.00792218594178655
"protein folding"	GO:0006457	2	adi2mcaRNA28657_R0	-0.367271754576294
"protein folding"	GO:0006457	2	g27846	-0.298714826144272
"protein folding"	GO:0006457	2	g59715	-0.548392731218095
"protein folding"	GO:0006457	2	g67745	-0.457353842894889
"protein folding"	GO:0006457	2	adi2mcaRNA6692_R0	-0.531864141059989
"protein folding"	GO:0006457	2	g17410	-0.591532333647391
"protein folding"	GO:0006457	2	g55126	-0.635372222513981
"protein folding"	GO:0006457	2	g18477	-0.602796886997057
"protein folding"	GO:0006457	2	g28772	0.671997388565447
"protein folding"	GO:0006457	2	adi2mcaRNA18710_R0	0.266907733428659
"protein folding"	GO:0006457	2	g28766	0.492156490856139
"protein folding"	GO:0006457	2	g28767	0.694868960509198
"protein folding"	GO:0006457	2	adi2mcaRNA24763_R0	-0.0308038476036005
"protein folding"	GO:0006457	2	g18493	-0.815104587588419
"proteolysis"	GO:0006508	3	g5463	-0.304641614535369
"proteolysis"	GO:0006508	3	g49543	-0.222998107978042
"proteolysis"	GO:0006508	3	g68892	-0.20650446498602
"proteolysis"	GO:0006508	3	adi2mcaRNA34517_R0	-0.175609582343382
"proteolysis"	GO:0006508	3	g26283	0.0439892622858724
"proteolysis"	GO:0006508	3	adi2mcaRNA25034_R1	0.101204870149257
"proteolysis"	GO:0006508	3	g34838	-0.135441595173729
"proteolysis"	GO:0006508	3	g25823	-0.0263838329193602
"proteolysis"	GO:0006508	3	g68723	-0.112063223473309
"proteolysis"	GO:0006508	3	g29926	-0.221192553467794
"proteolysis"	GO:0006508	3	g49933	-0.0954711288243249
"proteolysis"	GO:0006508	3	g34559	0.361760914358774
"proteolysis"	GO:0006508	3	g30716	0.146251061946851
"proteolysis"	GO:0006508	3	g21727	0.308556115300546
"proteolysis"	GO:0006508	3	g53595	0.177215025749898
"proteolysis"	GO:0006508	3	g41834	0.0196107319299452
"proteolysis"	GO:0006508	3	g55132	-0.0906135978952778
"proteolysis"	GO:0006508	3	g12105	-0.0499712631736398
"proteolysis"	GO:0006508	3	g18299	-0.0156400004925329
"proteolysis"	GO:0006508	3	g69008	0.386144247641376
"proteolysis"	GO:0006508	3	g71354	0.0586930319718015
"proteolysis"	GO:0006508	3	g16969	-0.0185477365207121
"proteolysis"	GO:0006508	3	g7176	-0.0151800352828858
"proteolysis"	GO:0006508	3	g36060	-0.00713983015643576
"proteolysis"	GO:0006508	3	adi2mcaRNA13791_R1	-0.0323138752157129
"proteolysis"	GO:0006508	3	g25138	-0.081905102409346
"proteolysis"	GO:0006508	3	g59625	-0.130972877150473
"proteolysis"	GO:0006508	3	g28269	-0.100608971951019
"proteolysis"	GO:0006508	3	g35026	-0.0517822289840431
"proteolysis"	GO:0006508	3	g16048	-0.091710467140347
"proteolysis"	GO:0006508	3	adi2mcaRNA1064_R1	-0.221786420178405
"proteolysis"	GO:0006508	3	adi2mcaRNA40027_R0	-0.188685094294894
"proteolysis"	GO:0006508	3	g54428	0.00841058745987369
"proteolysis"	GO:0006508	3	g39434	-0.196424095531119
"proteolysis"	GO:0006508	3	adi2mcaRNA630_R2	0.0781420917287542
"proteolysis"	GO:0006508	3	g19693	-0.349036476991893
"proteolysis"	GO:0006508	3	g69834	-0.243505937838374
"proteolysis"	GO:0006508	3	g35069	-0.176317405995917
"proteolysis"	GO:0006508	3	g61325	-0.162311132754554
"proteolysis"	GO:0006508	3	adi2mcaRNA21649_R0	-0.0780505182644399
"proteolysis"	GO:0006508	3	g49850	-0.418469030111671
"proteolysis"	GO:0006508	3	g66570	-0.448276105583924
"proteolysis"	GO:0006508	3	g71159	-0.256973944612633
"proteolysis"	GO:0006508	3	g64625	-0.331519347603145
"proteolysis"	GO:0006508	3	adi2mcaRNA23565_R0	-0.349447113763833
"proteolysis"	GO:0006508	3	g348	-0.358647441075463
"proteolysis"	GO:0006508	3	adi2mcaRNA38904_R0	-0.276225125688427
"proteolysis"	GO:0006508	3	g25398	-0.541827136543433
"proteolysis"	GO:0006508	3	g14874	-0.476725325392166
"proteolysis"	GO:0006508	3	g69811	-0.0355860415518349
"proteolysis"	GO:0006508	3	g23051	-0.0347038241829284
"proteolysis"	GO:0006508	3	g32152	0.0917257037590946
"proteolysis"	GO:0006508	3	g22271	0.00776963844265097
"proteolysis"	GO:0006508	3	g5280	0.404069362075558
"proteolysis"	GO:0006508	3	g44895	0.412747991523772
"proteolysis"	GO:0006508	3	g4459	0.52071629560183
"proteolysis"	GO:0006508	3	g37913	0.542676159622552
"proteolysis"	GO:0006508	3	adi2mcaRNA24300_R7	0.777983837007603
"proteolysis"	GO:0006508	3	adi2mcaRNA20797_R1	0.465661878586118
"proteolysis"	GO:0006508	3	adi2mcaRNA13482_R1	0.35062199105309
"proteolysis"	GO:0006508	3	g34877	0.518990457971708
"proteolysis"	GO:0006508	3	g48333	0.382037867269789
"proteolysis"	GO:0006508	3	g30162	0.333754501607428
"proteolysis"	GO:0006508	3	g3261	0.294930992082858
"proteolysis"	GO:0006508	3	g57804	0.185787433318926
"proteolysis"	GO:0006508	3	g32272	0.0610815573236875
"proteolysis"	GO:0006508	3	adi2mcaRNA23571_R0	0.543925071800821
"proteolysis"	GO:0006508	3	g35557	0.39651474193924
"proteolysis"	GO:0006508	3	g65975	0.680361972829004
"proteolysis"	GO:0006508	3	g32151	0.494580636612799
"proteolysis"	GO:0006508	3	g40955	0.124951548528469
"proteolysis"	GO:0006508	3	g24201	0.466089034133878
"proteolysis"	GO:0006508	3	g47126	0.299289454977843
"proteolysis"	GO:0006508	3	g33253	0.486801285314184
"proteolysis"	GO:0006508	3	g5283	0.641555895839488
"proteolysis"	GO:0006508	3	g35554	0.648222794973534
"proteolysis"	GO:0006508	3	g28077	0.270403377775433
"proteolysis"	GO:0006508	3	g27807	0.485594788174581
"proteolysis"	GO:0006508	3	g39275	0.322195148731115
"proteolysis"	GO:0006508	3	g35126	0.148659494256323
"proteolysis"	GO:0006508	3	g48102	0.385704420780504
"proteolysis"	GO:0006508	3	g33870	0.481782563465554
"proteolysis"	GO:0006508	3	g56341	0.113261836200488
"proteolysis"	GO:0006508	3	g22402	0.216699801132128
"proteolysis"	GO:0006508	3	g22252	0.0504925115078815
"proteolysis"	GO:0006508	3	g8513	0.249797030391778
"proteolysis"	GO:0006508	3	g48449	0.404137625244777
"proteolysis"	GO:0006508	3	adi2mcaRNA29409_R0	0.381733746922518
"proteolysis"	GO:0006508	3	g1765	0.171920249019649
"proteolysis"	GO:0006508	3	adi2mcaRNA3386_R0	0.391680542795992
"proteolysis"	GO:0006508	3	g5752	0.115602577636364
"proteolysis"	GO:0006508	3	g57446	0.107146968458145
"proteolysis"	GO:0006508	3	adi2mcaRNA3692_R0	0.0676569301349885
"proteolysis"	GO:0006508	3	g61030	0.237020204343386
"proteolysis"	GO:0006508	3	g53758	0.477567728539517
"proteolysis"	GO:0006508	3	g70712	-0.0196251239550847
"proteolysis"	GO:0006508	3	g41799	-0.113309909813412
"proteolysis"	GO:0006508	3	g45283	0.313985136173276
"cellular localization"	GO:0046907;GO:0051641;GO:0051649	2	g10624	-0.241617621508672
"cellular localization"	GO:0046907;GO:0051641;GO:0051649	2	g11631	-0.197289217170677
"cellular localization"	GO:0046907;GO:0051641;GO:0051649	2	g9989	-0.0984231110882767
"cellular localization"	GO:0046907;GO:0051641;GO:0051649	2	g6542	-0.0562101206421824
"cellular localization"	GO:0046907;GO:0051641;GO:0051649	2	g31907	-0.0819907573714244
"cellular localization"	GO:0046907;GO:0051641;GO:0051649	2	g44563	0.160960966895525
"cellular localization"	GO:0046907;GO:0051641;GO:0051649	2	g34993	0.136024521625861
"cellular localization"	GO:0046907;GO:0051641;GO:0051649	2	g40899	-0.389478948589811
"cellular localization"	GO:0046907;GO:0051641;GO:0051649	2	adi2mcaRNA28446_R0	0.0877640650128511
"cellular localization"	GO:0046907;GO:0051641;GO:0051649	2	g69056	-0.0237260968895849
"cellular localization"	GO:0046907;GO:0051641;GO:0051649	2	g62390	0.169348333215368
"cellular localization"	GO:0046907;GO:0051641;GO:0051649	2	g47993	0.511299552264262
"cellular localization"	GO:0046907;GO:0051641;GO:0051649	2	adi2mcaRNA4062_R0	-0.0971920460173092
"cellular localization"	GO:0046907;GO:0051641;GO:0051649	2	g54981	0.200441713460826
"cellular localization"	GO:0046907;GO:0051641;GO:0051649	2	g58303	0.0641675723317953
"cellular localization"	GO:0046907;GO:0051641;GO:0051649	2	g10908	0.114502973368367
"cellular localization"	GO:0046907;GO:0051641;GO:0051649	2	g37952	0.297711365780008
"cellular localization"	GO:0046907;GO:0051641;GO:0051649	2	g71129	0.135439121987164
"cellular localization"	GO:0046907;GO:0051641;GO:0051649	2	g60651	0.459895785629538
"cellular localization"	GO:0046907;GO:0051641;GO:0051649	2	g63263	0.125140535746303
"cellular localization"	GO:0046907;GO:0051641;GO:0051649	2	g11196	0.236536439848715
"cellular localization"	GO:0046907;GO:0051641;GO:0051649	2	adi2mcaRNA28781_R0	0.571707278233483
"cellular localization"	GO:0046907;GO:0051641;GO:0051649	2	adi2mcaRNA6538_R1	0.334388325431353
"cellular localization"	GO:0046907;GO:0051641;GO:0051649	2	g32074	0.120399053632121
"cellular localization"	GO:0046907;GO:0051641;GO:0051649	2	g17887	0.0972616736483297
"cellular localization"	GO:0046907;GO:0051641;GO:0051649	2	g21096	0.0351564760379736
"cellular localization"	GO:0046907;GO:0051641;GO:0051649	2	adi2mcaRNA28576_R1	0.0442009381678233
"cellular localization"	GO:0046907;GO:0051641;GO:0051649	2	g18731	-0.0506571268008159
"cellular localization"	GO:0046907;GO:0051641;GO:0051649	2	g22804	0.0541006727162045
"cellular localization"	GO:0046907;GO:0051641;GO:0051649	2	g5457	-0.127342636537934
"cellular localization"	GO:0046907;GO:0051641;GO:0051649	2	g20697	-0.109120033110225
"cellular localization"	GO:0046907;GO:0051641;GO:0051649	2	g49549	-0.138422068254709
"cellular localization"	GO:0046907;GO:0051641;GO:0051649	2	g66744	-0.135863209011924
"cellular localization"	GO:0046907;GO:0051641;GO:0051649	2	adi2mcaRNA31556_R0	-0.179901716756274
"cellular localization"	GO:0046907;GO:0051641;GO:0051649	2	g56706	-0.162850745318954
"cellular localization"	GO:0046907;GO:0051641;GO:0051649	2	g35953	0.105678450842758
"cellular localization"	GO:0046907;GO:0051641;GO:0051649	2	g47470	-0.331537933673653
"cellular localization"	GO:0046907;GO:0051641;GO:0051649	2	g58571	-0.283210049735862
"cellular localization"	GO:0046907;GO:0051641;GO:0051649	2	g8791	-0.212547239829893
"cellular localization"	GO:0046907;GO:0051641;GO:0051649	2	adi2mcaRNA11090_R0	-0.350937887261747
"cellular localization"	GO:0046907;GO:0051641;GO:0051649	2	g66223	-0.185639885775845
"cellular localization"	GO:0046907;GO:0051641;GO:0051649	2	g15083	-0.34521000527602
"cellular localization"	GO:0046907;GO:0051641;GO:0051649	2	g13107	-0.349079610043565
"cellular localization"	GO:0046907;GO:0051641;GO:0051649	2	g46141	-0.333329463032954
"cellular localization"	GO:0046907;GO:0051641;GO:0051649	2	g10288	-0.233511452945919
"cellular localization"	GO:0046907;GO:0051641;GO:0051649	2	adi2mcaRNA20406_R0	-0.52891602843041
"cellular localization"	GO:0046907;GO:0051641;GO:0051649	2	g65408	0.02595308728101
"cellular localization"	GO:0046907;GO:0051641;GO:0051649	2	g34420	0.0331430970594296
"cellular localization"	GO:0046907;GO:0051641;GO:0051649	2	g33937	-0.480149797924568
"cellular localization"	GO:0046907;GO:0051641;GO:0051649	2	g66222	-0.0251728589086854
"cellular localization"	GO:0046907;GO:0051641;GO:0051649	2	g26477	-0.42049869703802
"cellular localization"	GO:0046907;GO:0051641;GO:0051649	2	g26590	-0.279891410912016
"cellular localization"	GO:0046907;GO:0051641;GO:0051649	2	adi2mcaRNA20406_R1	-0.388655937026761
"cellular localization"	GO:0046907;GO:0051641;GO:0051649	2	g16709	-0.365961762118828
"cellular localization"	GO:0046907;GO:0051641;GO:0051649	2	g23811	-0.385923568378257
"cellular localization"	GO:0046907;GO:0051641;GO:0051649	2	g39404	-0.249563083017702
"cellular localization"	GO:0046907;GO:0051641;GO:0051649	2	adi2mcaRNA21801_R0	-0.206396172463525
"cellular localization"	GO:0046907;GO:0051641;GO:0051649	2	g35520	-0.0684468951791256
"cellular localization"	GO:0046907;GO:0051641;GO:0051649	2	g45145	-0.315374426235317
"cellular localization"	GO:0046907;GO:0051641;GO:0051649	2	g39926	0.0376386016587642
"cellular localization"	GO:0046907;GO:0051641;GO:0051649	2	g41664	0.0301724131274747
"cellular localization"	GO:0046907;GO:0051641;GO:0051649	2	g66936	0.122041051429394
"cellular localization"	GO:0046907;GO:0051641;GO:0051649	2	g16869	-0.0285767202959816
"cellular localization"	GO:0046907;GO:0051641;GO:0051649	2	g41192	0.0423598539813333
"cellular localization"	GO:0046907;GO:0051641;GO:0051649	2	g12594	-0.0559620807774614
"cellular localization"	GO:0046907;GO:0051641;GO:0051649	2	g39684	0.395136174443033
"cellular localization"	GO:0046907;GO:0051641;GO:0051649	2	g17440	0.908792078425449
"cellular localization"	GO:0046907;GO:0051641;GO:0051649	2	adi2mcaRNA15695_R0	0.486478694575996
"cellular localization"	GO:0046907;GO:0051641;GO:0051649	2	adi2mcaRNA7677_R0	0.335672392054391
"cellular localization"	GO:0046907;GO:0051641;GO:0051649	2	adi2mcaRNA11905_R0	-0.0715511348028246
"cellular localization"	GO:0046907;GO:0051641;GO:0051649	2	g37950	0.258470753634376
"cellular localization"	GO:0046907;GO:0051641;GO:0051649	2	g14934	-0.00025214495859778
"cellular localization"	GO:0046907;GO:0051641;GO:0051649	2	g26509	-0.00404279518690968
"cellular localization"	GO:0046907;GO:0051641;GO:0051649	2	g9809	0.0808382619627405
"cellular localization"	GO:0046907;GO:0051641;GO:0051649	2	g51644	0.245943448362867
"cellular localization"	GO:0046907;GO:0051641;GO:0051649	2	g2720	-0.0224358157328973
"cellular localization"	GO:0046907;GO:0051641;GO:0051649	2	adi2mcaRNA34345_R0	0.0014381559206127
"cellular localization"	GO:0046907;GO:0051641;GO:0051649	2	g15750	0.0859677889909923
"cellular localization"	GO:0046907;GO:0051641;GO:0051649	2	g6398	-0.179321769594739
"cellular localization"	GO:0046907;GO:0051641;GO:0051649	2	g15419	-0.168607209565601
"cellular localization"	GO:0046907;GO:0051641;GO:0051649	2	g49392	-0.0414398257590582
"cellular localization"	GO:0046907;GO:0051641;GO:0051649	2	adi2mcaRNA578_R0	-0.129755003422262
"cellular localization"	GO:0046907;GO:0051641;GO:0051649	2	g49349	-0.108354591574607
"cellular localization"	GO:0046907;GO:0051641;GO:0051649	2	adi2mcaRNA26073_R0	0.437288789464795
"cellular localization"	GO:0046907;GO:0051641;GO:0051649	2	g40447	0.17244154805751
"cellular localization"	GO:0046907;GO:0051641;GO:0051649	2	g21750	0.0517053734554645
"cellular localization"	GO:0046907;GO:0051641;GO:0051649	2	g4091	0.408043214365638
"cellular localization"	GO:0046907;GO:0051641;GO:0051649	2	g62407	0.185918298928532
"monosaccharide metabolic process"	GO:0005996	2	adi2mcaRNA32619_R0	0.00798337070604657
"monosaccharide metabolic process"	GO:0005996	2	adi2mcaRNA14268_R0	-0.114976870045628
"monosaccharide metabolic process"	GO:0005996	2	g35508	-0.238462715028598
"monosaccharide metabolic process"	GO:0005996	2	g36194	-0.329076368306955
"monosaccharide metabolic process"	GO:0005996	2	adi2mcaRNA14262_R0	0.143913319882857
"monosaccharide metabolic process"	GO:0005996	2	g36198	0.513768672440159
